pipe_id,node1,node2,length,diameter,roughness
1,1,2,96.2355533838,1189.58317767,124.921742392
10,10,11,909.180268612,701.264722234,131.148673449
11,11,12,1213.79836592,827.903633521,135.156481753
12,12,13,3397.38395905,508.407905867,133.483730509
13,10,14,839.677696961,379.529701868,138.580414708
14,14,15,489.685119192,355.556969767,124.271399563
15,15,16,556.925450283,359.755668521,130.980937652
16,17,16,2755.23504831,326.550474167,132.430236464
17,17,18,1673.20019287,446.841763899,139.386002002
18,18,19,833.380589746,570.219791089,125.686442525
19,19,3,396.800071288,597.489755533,124.066620184
2,2,3,1340.76187172,851.326587575,141.401330526
20,3,20,2103.98671363,890.655300001,134.464645389
21,20,21,1505.94090822,427.71506569,118.599712345
22,21,22,501.909118056,343.819772169,126.149071361
23,20,23,2580.4163256,1066.97152131,127.897379008
24,23,24,1262.58143267,628.176997263,130.163839297
25,24,25,1267.11132319,809.66323421,129.560601891
26,26,25,834.865405134,515.214238756,120.181375701
27,27,26,312.617975095,288.767072832,130.794447554
28,16,27,720.555603978,273.754196234,118.964428759
29,23,28,1491.41706583,403.591195326,142.90944922
3,3,4,937.219791279,1162.08909508,134.984453069
30,28,29,2024.70475669,445.926484338,132.061192683
31,29,30,1584.37307742,364.794990318,136.31622102
32,30,31,149.261264195,285.893897987,120.614079856
33,32,31,838.392262745,437.906437832,125.89585366
34,25,32,937.549460861,483.658506935,132.44438845
4,4,5,1177.72532786,880.082755206,125.783532253
5,5,6,1497.44537371,1185.60140972,134.693512967
6,6,7,441.77003073,1031.8420201,133.664183277
7,7,8,877.279518597,1083.26807136,118.786754171
8,8,9,843.514486559,967.456146381,132.121035359
9,9,10,785.514477867,1008.3188413,137.88120626
