pipe_id,node1,node2,length,diameter,roughness
1,1,2,98.385248694,960.239547839,120.688079732
10,10,11,1044.15651217,714.00451228,134.913330279
11,11,12,1293.91925054,704.71309772,140.106291145
12,12,13,3377.4671506,672.253078553,139.027620415
13,10,14,734.95562469,452.76431821,137.995875884
14,14,15,450.356688997,400.877278654,118.956983243
15,15,16,542.799019845,277.878620254,135.079094589
16,17,16,2491.09212285,362.77017191,135.834586599
17,17,18,1583.00479464,520.145875184,132.149598523
18,18,19,877.577360604,627.891968942,141.994668174
19,19,3,432.735010136,582.288261145,123.000577356
2,2,3,1305.03559354,926.458427709,126.065370975
20,3,20,2278.08146085,996.144581034,125.008080813
21,20,21,1562.44891593,495.917400971,125.360601797
22,21,22,485.173648851,291.722906687,134.539426431
23,20,23,2583.92780915,1027.26796566,135.902919489
24,23,24,1242.15862173,839.764848355,133.436961615
25,24,25,1335.77310947,661.448233591,134.78739221
26,26,25,898.22483426,507.097456222,122.021699972
27,27,26,314.82396601,293.45414876,139.726149675
28,16,27,693.537544365,309.55112502,127.025687234
29,23,28,1549.66809241,390.182008993,125.387662177
3,3,4,944.142446499,1022.8632966,122.237290086
30,28,29,1963.65133805,406.82816349,141.359605029
31,29,30,1688.69233141,339.800038209,121.397313873
32,30,31,157.807901189,303.11451455,129.948847536
33,32,31,812.809231878,453.991540151,122.860817627
34,25,32,904.035650964,462.002997729,135.565730991
4,4,5,1092.09648964,1094.66830696,137.955892097
5,5,6,1392.10831197,1012.50273646,139.860578676
6,6,7,453.285512851,1111.93796873,128.135728251
7,7,8,820.81762586,1123.4239643,129.777468101
8,8,9,819.068363421,1091.04968047,117.351196709
9,9,10,865.398242362,1055.57400376,124.437220517
