pipe_id,node1,node2,length,diameter,roughness
1,1,2,95.2450114805,1151.51747773,132.18271779
10,10,11,937.385610536,618.365096131,136.897194429
11,11,12,1206.66636147,694.089160553,120.446107297
12,12,13,3530.54420464,500.190944411,129.73362441
13,10,14,839.834957089,487.646387283,125.287874225
14,14,15,504.092128119,359.841086866,125.222097145
15,15,16,561.980615106,304.748296774,134.272506454
16,17,16,2746.75230209,376.056963139,138.606048822
17,17,18,1769.45250921,479.409796942,132.843352365
18,18,19,789.224010061,511.281830389,125.948447707
19,19,3,380.169716602,687.794641741,142.640488272
2,2,3,1407.21480701,1207.1191583,124.764543605
20,3,20,2136.35094941,1123.84239758,139.012073578
21,20,21,1468.08443137,478.520627797,138.287141557
22,21,22,493.041182719,254.464051416,134.010466964
23,20,23,2622.07669061,813.664271248,130.694481903
24,23,24,1241.34090436,907.139503024,130.510101527
25,24,25,1250.40512665,727.471447901,138.259898205
26,26,25,842.703907435,571.778420408,130.366369048
27,27,26,303.53748211,284.587418163,139.796548854
28,16,27,784.651763198,281.541210944,136.557389229
29,23,28,1533.31927001,401.602753225,122.605931487
3,3,4,886.061751955,1097.22162347,132.117186476
30,28,29,2019.19342233,372.952540443,132.965395407
31,29,30,1576.47096674,345.976446415,139.208728136
32,30,31,147.214042669,341.28230685,121.995924544
33,32,31,900.345729105,460.185806172,138.071425864
34,25,32,955.888627122,491.464400057,123.71181606
4,4,5,1150.46686638,987.192182638,123.199326319
5,5,6,1382.36513993,1184.73730523,137.858095692
6,6,7,435.760947468,1194.28187288,134.973183493
7,7,8,824.933190648,1065.59739462,124.479426032
8,8,9,881.046273024,974.250420546,126.759409391
9,9,10,780.789353473,1032.3341897,133.813677727
