pipe_id,node1,node2,length,diameter,roughness
1,1,2,108.197977567,1049.75447868,132.439194851
10,10,11,824.956364084,667.807668047,137.341282242
11,11,12,1315.58251152,809.466027242,119.285227631
12,12,13,3150.46644626,592.882819991,122.783047663
13,10,14,777.837783015,399.996872659,123.842408287
14,14,15,470.217233973,364.703987413,138.068213643
15,15,16,607.873071797,272.37647442,124.910888781
16,17,16,2432.70414475,475.277336317,123.882039802
17,17,18,1935.1539472,599.531517555,149.268277427
18,18,19,732.823091751,713.076745067,137.57015595
19,19,3,384.315870222,723.349994366,142.1035474
2,2,3,1463.67533644,1024.50505447,130.532246943
20,3,20,2471.17720744,1087.51565573,120.876481674
21,20,21,1353.69525504,445.110305338,133.682159817
22,21,22,469.733793875,338.044737451,120.183094863
23,20,23,2743.95121058,999.538805304,122.91645386
24,23,24,1073.39588235,759.842416878,117.743307851
25,24,25,1234.7955865,611.293686304,126.322302213
26,26,25,868.197252243,520.437384235,145.334406822
27,27,26,293.799752278,292.361260276,147.467766549
28,16,27,764.120699408,319.800207469,139.569598232
29,23,28,1439.11801435,361.446890481,126.597953117
3,3,4,818.793442432,857.006674334,136.637966721
30,28,29,2182.01488517,444.797596181,149.130816309
31,29,30,1450.92451245,350.281540124,142.212203553
32,30,31,165.206070913,290.49969683,148.088627132
33,32,31,968.71567962,374.922348043,112.231624426
34,25,32,1009.0939239,565.099404835,148.667252484
4,4,5,1076.8075413,1071.93787817,121.881716656
5,5,6,1382.41146382,1215.78003277,136.17968955
6,6,7,489.283194264,1082.95063005,133.482513602
7,7,8,755.201428639,1184.92901383,129.975083414
8,8,9,768.989749345,1169.13004309,139.899499008
9,9,10,836.545209158,985.718562521,121.616271955
