pipe_id,node1,node2,length,diameter,roughness
1,1,2,96.7685080479,977.844126245,115.527958577
10,10,11,1064.61283944,673.848995491,125.464395536
11,11,12,1121.63737756,825.344078565,122.490389454
12,12,13,4002.51732074,571.956722938,108.886396508
13,10,14,781.755836563,358.117208539,121.118854403
14,14,15,465.810306254,391.976928715,132.564234626
15,15,16,481.32967434,268.739815324,146.203377917
16,17,16,2752.62469918,373.592873245,117.339868413
17,17,18,1501.79080865,532.953279217,134.28150356
18,18,19,849.380652445,680.88332113,133.21705453
19,19,3,404.214217589,548.308064494,115.026759916
2,2,3,1436.7351117,1041.82577219,145.233466913
20,3,20,2086.49000741,1024.06150023,112.473744308
21,20,21,1277.21854731,554.533513138,120.832595943
22,21,22,508.989888212,259.232323124,150.859968918
23,20,23,2720.91898372,1043.4570662,147.411017241
24,23,24,1272.60552579,706.717557356,149.877581032
25,24,25,1449.68253127,742.659756545,118.203616352
26,26,25,816.227829139,551.225182567,144.304905991
27,27,26,315.739455822,264.181951732,105.922264479
28,16,27,666.855720844,303.874804442,155.540893671
29,23,28,1453.51177728,409.872993383,110.429022399
3,3,4,887.074566952,986.539003358,149.932234647
30,28,29,2069.36136346,410.555376254,116.430389188
31,29,30,1801.68943952,346.084580738,114.052503321
32,30,31,156.897997226,324.658018228,139.488461711
33,32,31,973.583704116,416.51751429,141.27552227
34,25,32,1063.42614491,468.414620679,104.169138427
4,4,5,1135.45004113,1008.21005665,146.49523538
5,5,6,1304.93595712,1047.36154462,111.998601146
6,6,7,493.869423392,1101.79822452,111.325088609
7,7,8,822.323323511,1011.21248295,143.702138996
8,8,9,871.026897348,1105.29817157,111.808964171
9,9,10,823.573126342,1076.03986745,113.535222716
