pipe_id,node1,node2,length,diameter,roughness
1,1,2,93.87491244,956.861702701,112.03211102
10,10,11,1031.13460508,748.209662021,146.350595132
11,11,12,1032.23052737,765.0621048,118.475620531
12,12,13,3696.88744196,657.366612996,142.244509127
13,10,14,711.662597678,365.848502484,144.260854702
14,14,15,574.83150926,395.797871643,111.610183652
15,15,16,564.24885502,299.776657234,118.412166182
16,17,16,2511.07734429,379.603506085,139.503883568
17,17,18,1958.3745708,531.302203854,135.404754252
18,18,19,709.148579781,573.955861261,146.103697392
19,19,3,356.364065125,648.629382961,135.69196547
2,2,3,1254.85181793,1086.14807093,136.410746292
20,3,20,2361.71514766,1049.98007322,112.557405396
21,20,21,1733.64667019,505.241524398,126.30957932
22,21,22,534.258249193,307.436987571,144.24289695
23,20,23,2745.22427212,915.723757988,120.940466401
24,23,24,1004.63852192,760.70535624,131.32222921
25,24,25,1450.5055239,746.05608274,135.472536543
26,26,25,986.64164189,460.380876695,139.937502654
27,27,26,320.094107715,311.851023093,135.081755414
28,16,27,774.847488491,323.705179301,122.117633586
29,23,28,1756.39472929,419.164200146,144.938346557
3,3,4,897.86644041,1076.78367057,138.098182779
30,28,29,2351.57122367,437.614033825,118.529148243
31,29,30,1913.56181731,316.581885898,132.421497887
32,30,31,136.607246572,331.472425254,147.640169159
33,32,31,943.185316667,388.632683438,147.918326741
34,25,32,952.233859501,465.941150132,145.672700426
4,4,5,944.97701821,1021.409764,118.45852512
5,5,6,1219.00764393,969.014041417,146.896331438
6,6,7,503.835740813,1050.14696393,125.112464563
7,7,8,723.625778466,969.382575221,131.878916327
8,8,9,923.277981348,1094.15940547,115.39640142
9,9,10,839.197340791,1001.26847037,144.027936104
