pipe_id,node1,node2,length,diameter,roughness
1,1,2,101.163120056,872.13854516,141.871362286
10,10,11,859.982352408,791.105733443,123.073434071
11,11,12,1104.32667471,784.404506832,142.36637623
12,12,13,3226.25441739,515.906732711,123.72436061
13,10,14,839.604987805,327.021070881,134.754806815
14,14,15,471.256062879,432.689772114,125.077273971
15,15,16,557.056336251,287.283878575,124.743072645
16,17,16,2874.80643778,465.382919451,121.269696239
17,17,18,1781.02537859,470.046607738,138.469889882
18,18,19,794.917491468,560.44322291,124.480891627
19,19,3,404.168063352,629.991551905,126.882780062
2,2,3,1225.57345785,1153.0170185,141.073738502
20,3,20,2331.05388508,984.676048173,136.695021196
21,20,21,1467.98554944,539.517507727,133.75375074
22,21,22,532.684722989,299.008653111,128.253562931
23,20,23,2422.15154629,890.237294034,142.648015091
24,23,24,1167.08552719,834.902917647,138.712758715
25,24,25,1238.32831833,643.905295634,121.796814615
26,26,25,917.466821351,543.916549055,138.725975738
27,27,26,279.530148278,288.582667129,137.17750807
28,16,27,766.021705201,347.959800803,118.217162333
29,23,28,1396.96514454,437.3494709,122.138207935
3,3,4,925.625403528,900.555450388,136.898017717
30,28,29,2091.52326634,435.535044518,128.274217611
31,29,30,1664.04837926,297.288841605,130.769731747
32,30,31,143.729583782,324.702137981,123.83670595
33,32,31,925.361130634,356.354702693,119.178051442
34,25,32,1034.00013909,464.780167626,142.038689233
4,4,5,1174.56030413,962.056453193,134.575244617
5,5,6,1386.70646029,884.064568774,140.184645306
6,6,7,406.606826974,1038.49220893,131.845637559
7,7,8,919.843617916,1062.82907692,129.052098237
8,8,9,819.979214826,1124.97365023,117.054181715
9,9,10,766.005497372,1078.06859739,132.253079565
