pipe_id,node1,node2,length,diameter,roughness
1,1,2,97.3185255593,1061.74740753,118.356691436
10,10,11,907.9782354,769.647775519,118.392198289
11,11,12,1253.12114534,758.172946744,121.982871349
12,12,13,3441.52722927,521.03045139,117.278032136
13,10,14,820.720684428,432.755840217,123.517047351
14,14,15,486.276886028,360.915097287,139.862105045
15,15,16,542.014543234,326.586904206,125.508957706
16,17,16,2682.84581238,371.645123786,127.140373529
17,17,18,1815.53981536,500.48062841,126.181844317
18,18,19,761.714713925,656.019388625,135.553214174
19,19,3,415.763646626,520.294490524,135.997492511
2,2,3,1306.5381478,915.537783288,136.4619791
20,3,20,2195.07159605,1012.93815657,127.610189389
21,20,21,1446.02040867,527.365898024,126.760533271
22,21,22,501.760717276,308.947140908,136.023060592
23,20,23,2640.8986196,906.956722634,122.911854151
24,23,24,1286.5522035,690.547956649,133.044527866
25,24,25,1317.89463307,700.014712647,133.867881267
26,26,25,825.906355046,509.38129686,125.162609136
27,27,26,288.829952037,269.885253883,133.152818685
28,16,27,718.529357799,289.79676647,132.85724264
29,23,28,1485.23881155,441.719391217,117.952283021
3,3,4,890.066283868,971.972604778,137.138579288
30,28,29,2030.18709096,457.748439166,141.2518904
31,29,30,1604.48512805,340.099164149,128.210721271
32,30,31,149.248152361,330.383882117,139.217650195
33,32,31,899.670421629,466.862018049,121.379119893
34,25,32,960.800178479,574.730081858,134.974641989
4,4,5,1200.52884287,954.018551467,131.371404307
5,5,6,1505.47229273,1000.75936141,119.706254084
6,6,7,462.959822584,954.088021373,121.335093392
7,7,8,871.713060215,1156.34897927,137.29512284
8,8,9,837.213297021,1148.17825905,130.779290721
9,9,10,836.439323331,876.950574751,134.896673712
