pipe_id,node1,node2,length,diameter,roughness
1,1,2,91.1253785794,1054.40852731,148.4147574
10,10,11,881.617225328,817.611541579,119.751200618
11,11,12,1289.15314495,713.014996988,118.395430303
12,12,13,3235.64288189,577.157425442,139.629425073
13,10,14,874.25776903,346.018211824,118.227285855
14,14,15,467.661939721,464.065952175,112.849403257
15,15,16,568.916834383,337.805720569,140.104752103
16,17,16,2838.2835962,447.675453677,131.175022507
17,17,18,1689.15185597,555.377235363,120.761545763
18,18,19,873.194618627,625.17016027,125.797297627
19,19,3,430.224963998,560.968648711,142.230478478
2,2,3,1279.85497782,1148.92107049,130.645360544
20,3,20,2254.05129184,1012.50556253,132.634946657
21,20,21,1511.58639924,459.869469579,140.426694197
22,21,22,539.18651987,334.326416433,111.852637783
23,20,23,2845.36646766,1052.77531825,112.345250081
24,23,24,1123.05089398,857.532981696,124.240081862
25,24,25,1279.00844824,730.327943948,140.660853205
26,26,25,813.0337538,458.744291807,112.341458667
27,27,26,272.122181403,324.394555371,127.081541654
28,16,27,798.030178961,316.576119687,140.921143745
29,23,28,1602.25179238,360.588949477,145.572460607
3,3,4,861.011878278,1163.16769843,114.349480729
30,28,29,2121.45739827,392.812547474,122.252263878
31,29,30,1716.09907072,275.235861313,137.159169579
32,30,31,144.201846199,347.62536987,139.635755426
33,32,31,903.75630603,465.461776878,130.452105839
34,25,32,875.167720848,532.850455514,141.02329072
4,4,5,1219.54916648,879.270941403,123.094790313
5,5,6,1447.13152429,878.292482669,124.588220834
6,6,7,409.799872856,1154.93385284,138.966767831
7,7,8,838.465541562,948.316616486,120.305930794
8,8,9,827.709663016,968.290124021,117.940094187
9,9,10,735.505054647,1042.20567385,135.20054774
