pipe_id,node1,node2,length,diameter,roughness
1,1,2,94.8664311609,1061.18023348,147.652474805
10,10,11,988.751278056,730.509312444,131.579547773
11,11,12,1248.91237428,783.934157546,142.657876577
12,12,13,3177.79135628,611.300874561,142.903276931
13,10,14,849.008020209,396.949289931,136.327462632
14,14,15,474.266812323,424.305013117,113.781479865
15,15,16,593.782316432,311.103324156,121.773725019
16,17,16,2824.36732696,422.694212986,133.954957928
17,17,18,1616.79416652,493.983061331,138.529590525
18,18,19,838.681326516,592.51001152,136.896913286
19,19,3,427.408112295,586.959835059,138.649628939
2,2,3,1262.26161396,1031.45831075,125.03270914
20,3,20,2377.65859544,1011.21327396,116.491068816
21,20,21,1592.93592833,505.567081938,117.005486568
22,21,22,511.609595854,304.310828721,117.986869262
23,20,23,2499.25282587,1030.34688345,130.479383019
24,23,24,1237.40890168,754.412149876,133.540265786
25,24,25,1314.02173704,748.248132745,110.769494506
26,26,25,825.679514528,520.264128811,138.417285942
27,27,26,272.119244118,311.76665192,122.078084852
28,16,27,721.711166884,312.114235352,117.571184594
29,23,28,1566.87699046,387.055495146,128.186853354
3,3,4,813.94721827,1022.66643666,112.829783627
30,28,29,1855.94241348,408.897438238,119.070727123
31,29,30,1580.06448075,291.855397475,144.080523105
32,30,31,156.459644852,303.486242001,115.761997799
33,32,31,897.900274578,404.181174958,125.467240256
34,25,32,956.359612016,530.894227063,139.495160768
4,4,5,1118.7088118,1047.97335682,122.727990845
5,5,6,1459.19634013,1041.71128524,139.914764198
6,6,7,451.469495234,978.086623164,133.796121368
7,7,8,887.97242707,1045.68094664,121.002278795
8,8,9,798.144585932,984.813456206,125.327505008
9,9,10,810.603060155,1031.70010793,118.755192029
