pipe_id,node1,node2,length,diameter,roughness
1,1,2,100.27910248,1054.77430466,136.127436226
10,10,11,902.86615692,667.75756462,135.793015817
11,11,12,1290.38543224,700.325117797,128.2924063
12,12,13,3159.7742805,667.307851865,129.82384109
13,10,14,725.945418587,405.058593992,132.180536308
14,14,15,544.917082645,327.742216886,131.96304252
15,15,16,537.174667466,322.017517707,130.601069647
16,17,16,2726.25702947,419.604020805,125.160746266
17,17,18,1828.33665728,424.690652544,129.863393281
18,18,19,837.30825196,718.191364185,134.445992595
19,19,3,371.429338428,641.042167901,126.848414897
2,2,3,1386.9620636,927.760005185,130.275313773
20,3,20,2385.88565032,885.80897929,129.297020596
21,20,21,1401.54438432,487.321878326,133.407209526
22,21,22,459.304180836,297.849169015,123.709658166
23,20,23,2447.31237385,889.076582138,124.305946674
24,23,24,1221.72026362,828.606699447,132.434708271
25,24,25,1256.28804964,772.570096308,132.911670448
26,26,25,820.151620798,437.945449477,132.215910373
27,27,26,274.316401935,313.286252787,123.716366087
28,16,27,810.117679928,286.846578673,135.277142574
29,23,28,1397.07218182,455.001951176,133.243083672
3,3,4,988.624417015,1060.79371835,131.130036043
30,28,29,2116.03181237,438.244333165,132.492816927
31,29,30,1700.39518494,287.516798847,130.282692487
32,30,31,162.397436553,305.186578967,135.161072324
33,32,31,836.959329333,437.749256697,124.279476048
34,25,32,881.203663669,460.472498258,132.014894274
4,4,5,1252.4025607,1138.71159769,134.329858857
5,5,6,1550.75169041,947.473022701,129.981761819
6,6,7,487.090318381,1040.23854619,129.490408196
7,7,8,880.480421618,1147.7103812,134.053208487
8,8,9,892.583053616,833.74440179,123.681394381
9,9,10,809.602502185,1174.623825,134.599636355
