pipe_id,node1,node2,length,diameter,roughness
1,1,2,97.4368298981,1006.67417159,130.377576707
10,10,11,876.988696342,836.921668653,134.021324321
11,11,12,1107.54757366,760.764943007,122.389034408
12,12,13,3798.15418078,624.724808049,134.984485229
13,10,14,762.521407738,389.99890142,129.610464504
14,14,15,454.876181819,374.89332484,125.889929215
15,15,16,588.802816075,286.91966458,124.046658454
16,17,16,2588.79968093,376.386413806,140.044695928
17,17,18,1667.37678649,544.135014935,132.800435525
18,18,19,792.97065446,562.481840132,123.978804566
19,19,3,407.983893399,569.104352184,122.343052949
2,2,3,1232.28307403,1038.09575186,120.97529758
20,3,20,2272.91382117,938.094917492,120.530856157
21,20,21,1538.63523995,553.25450394,129.546694342
22,21,22,531.568109856,286.254019019,117.550144439
23,20,23,2761.16616975,992.222703268,127.197034538
24,23,24,1227.4124659,724.624263341,142.790752729
25,24,25,1216.29139808,745.201277578,119.755085601
26,26,25,782.588598223,541.886629032,118.709563748
27,27,26,281.225460251,316.368128165,119.629460732
28,16,27,812.65346814,287.424722502,139.906235763
29,23,28,1480.41570044,421.763434488,127.820346193
3,3,4,834.712883724,964.416440544,141.436322007
30,28,29,1849.6783356,434.686957352,133.659515911
31,29,30,1584.22356611,289.060342752,138.64750392
32,30,31,149.756837712,316.520831359,123.119462361
33,32,31,862.698408337,417.156308729,132.792653697
34,25,32,880.983524684,538.148359822,141.130317491
4,4,5,1241.63803195,914.672172293,117.336095214
5,5,6,1378.74274347,1004.16929809,135.089751184
6,6,7,470.378119616,1079.32509396,135.133624176
7,7,8,912.096696452,936.384120441,140.216363937
8,8,9,823.481038735,943.381631095,126.427246421
9,9,10,854.734034356,1021.46013578,134.863092798
