pipe_id,node1,node2,length,diameter,roughness
1,1,2,98.8667460758,933.221874478,142.663996939
10,10,11,998.312476526,871.532529677,131.749343591
11,11,12,1164.59140152,650.833171073,142.01555221
12,12,13,3483.83291834,613.132350713,141.789857922
13,10,14,852.889801501,449.593656575,133.968385592
14,14,15,507.55154984,389.968427876,148.521610916
15,15,16,596.276367851,294.348720785,134.113228835
16,17,16,2729.66131519,354.991718421,120.123780568
17,17,18,1746.71480006,530.292956891,117.365531487
18,18,19,829.359675316,512.303137999,119.748847165
19,19,3,424.989332045,670.685119641,139.001090464
2,2,3,1260.34270405,959.740222972,128.886603682
20,3,20,2138.13996158,893.008796958,145.917781072
21,20,21,1481.70928964,477.743667546,141.381424221
22,21,22,505.505227442,247.708400884,111.078894765
23,20,23,2455.32524412,1078.68279658,128.235158041
24,23,24,1210.46555187,857.434954921,146.804782585
25,24,25,1180.87511493,648.252380399,137.786559533
26,26,25,885.20560511,457.335876069,127.245178372
27,27,26,270.042666558,254.883117716,137.107143483
28,16,27,681.066630075,296.852792194,147.4459758
29,23,28,1539.12483485,343.999386077,127.709760494
3,3,4,906.540446233,968.161786613,142.129821873
30,28,29,1901.37547887,370.935700667,131.615345285
31,29,30,1588.31418678,268.604209733,116.384464175
32,30,31,155.895441525,329.777026669,116.743838573
33,32,31,807.240226575,464.217218531,140.778427161
34,25,32,998.913334405,517.604178114,141.749407252
4,4,5,1214.42775606,1171.25633246,146.311524346
5,5,6,1534.55053095,1056.69306626,118.82133974
6,6,7,429.783497606,861.740542634,137.230749027
7,7,8,796.459909395,1193.73637415,137.158185518
8,8,9,835.200994472,983.479610234,114.724582575
9,9,10,748.010367581,882.799887651,147.376165536
