pipe_id,node1,node2,length,diameter,roughness
1,1,2,103.78912975,945.853651839,126.298682454
10,10,11,980.160425632,868.190848667,137.480085548
11,11,12,1270.3533509,749.433918771,123.851745796
12,12,13,3194.29633793,701.910544091,130.700719793
13,10,14,811.870772993,478.461545181,128.355689426
14,14,15,486.736369809,474.2851835,140.236678439
15,15,16,564.747584526,258.139998903,130.633899341
16,17,16,2852.33970718,374.935151749,119.965113094
17,17,18,1785.09943521,431.337045785,121.235161734
18,18,19,748.693949847,593.429891413,127.583301276
19,19,3,370.33459371,634.920078318,139.63667244
2,2,3,1270.82520801,866.38717781,128.658585302
20,3,20,2367.99191569,1117.25720043,130.400315366
21,20,21,1523.77923034,425.173635114,125.779443188
22,21,22,487.809914319,287.277642226,117.358669398
23,20,23,2648.05082165,1162.72695008,118.384298376
24,23,24,1351.62524443,742.311923448,119.064558683
25,24,25,1277.91271794,888.009451067,131.419421676
26,26,25,916.770582919,474.943341818,130.422494768
27,27,26,291.904329015,333.31929131,125.363160997
28,16,27,705.313782709,276.954984841,137.745785979
29,23,28,1567.1105168,483.869196121,128.29226381
3,3,4,897.043684342,821.211424362,119.957065696
30,28,29,2154.05933424,481.765419722,142.421033534
31,29,30,1485.93823275,284.021985988,122.905244349
32,30,31,145.631522484,287.49743142,127.373718725
33,32,31,916.021493008,483.995262135,132.878979024
34,25,32,868.836863335,532.729775398,132.08979441
4,4,5,1245.825198,1025.77354064,134.977297012
5,5,6,1308.51558495,961.758331017,121.866230095
6,6,7,470.156227959,940.845117332,124.006552833
7,7,8,827.614526856,914.689108334,120.477726283
8,8,9,838.875848533,1089.46389486,119.159914207
9,9,10,872.768424408,1014.80085653,117.789758095
