pipe_id,node1,node2,length,diameter,roughness
1,1,2,107.298614453,1017.70864173,139.841885943
10,10,11,821.405546084,774.454885737,118.683074209
11,11,12,1356.29031685,793.66784734,136.00892423
12,12,13,3730.91070877,600.100747661,138.04917853
13,10,14,776.61877888,407.420604176,119.604530943
14,14,15,520.058110453,406.061765011,131.425868197
15,15,16,631.764903571,317.539965944,138.05555768
16,17,16,2925.27099675,404.503157917,121.595069444
17,17,18,1978.85799292,501.149996087,121.397946625
18,18,19,744.865895865,579.751809644,123.985499827
19,19,3,434.735875211,582.698289293,137.178632241
2,2,3,1211.28145323,1017.94287365,127.237940426
20,3,20,2313.77789791,982.359948346,119.706611825
21,20,21,1537.34068435,503.433276259,129.518480081
22,21,22,548.409119502,317.168628589,124.480265141
23,20,23,2903.68412905,1064.98397565,119.06085802
24,23,24,1064.15613689,759.573548301,121.539995045
25,24,25,1302.85872714,741.715057425,125.346983931
26,26,25,797.312626677,505.821570189,134.024661726
27,27,26,295.63204639,301.032056498,142.626580226
28,16,27,729.192318638,314.147161833,136.650260808
29,23,28,1640.0126573,403.135061486,134.227445545
3,3,4,935.477584716,1060.49385705,122.036837287
30,28,29,1735.84313342,423.257622153,133.390860383
31,29,30,1810.05603652,308.62325664,132.19518328
32,30,31,158.621134143,298.865817914,128.742717112
33,32,31,970.680916242,400.052636509,134.8909707
34,25,32,910.132907642,516.283619686,119.339092398
4,4,5,1256.01035889,1002.18245389,137.491242211
5,5,6,1374.54333366,966.772683101,130.916586293
6,6,7,448.007321358,1042.72714987,122.385861322
7,7,8,883.125968052,967.416632146,127.019542736
8,8,9,823.996886281,1010.88412493,131.592756354
9,9,10,766.777852054,1046.81015029,129.844645033
