pipe_id,node1,node2,length,diameter,roughness
1,1,2,98.5546441346,898.097499354,115.696487923
10,10,11,916.949031132,688.62066458,130.436549855
11,11,12,1252.24205342,807.150356998,120.816149511
12,12,13,3484.98471444,686.78466716,113.553461559
13,10,14,804.455832711,435.83012283,133.843716794
14,14,15,509.509235077,359.834659968,112.674060064
15,15,16,557.850085695,342.934131282,135.262869999
16,17,16,2857.63698566,376.756705617,140.200333441
17,17,18,1731.84679496,464.084690971,137.063880572
18,18,19,830.452086621,562.15500201,142.809149671
19,19,3,392.068460337,577.160420555,114.889791444
2,2,3,1413.76586382,1082.7085769,137.043947513
20,3,20,2128.81551451,894.478735148,140.680389117
21,20,21,1537.95433057,448.027198286,110.694659634
22,21,22,488.294430843,345.835898138,147.962407451
23,20,23,2645.73521721,985.314799952,138.747542304
24,23,24,1264.62484185,747.973223183,122.248284296
25,24,25,1251.6158624,738.342062545,117.280099106
26,26,25,875.693198879,502.220923936,128.862263325
27,27,26,312.794447886,276.568091578,130.989540087
28,16,27,755.998958268,308.261058468,112.766999556
29,23,28,1425.66145623,434.983170917,112.839836486
3,3,4,933.960983961,948.569614862,133.491354194
30,28,29,2060.65225223,398.960908145,145.775084202
31,29,30,1641.06840483,305.014340281,128.967280095
32,30,31,155.792196005,274.341982979,110.762335334
33,32,31,879.401360965,377.893208258,121.960174428
34,25,32,988.421202571,494.145656642,140.19165664
4,4,5,1196.6645942,938.913266837,147.424126785
5,5,6,1502.89904958,1057.95329705,113.048301312
6,6,7,454.35927649,1127.1110743,149.207606781
7,7,8,878.970491749,870.601804752,147.835340146
8,8,9,883.249045644,1072.09067725,123.76171057
9,9,10,816.25373641,1119.4244458,119.690292408
