pipe_id,node1,node2,length,diameter,roughness
1,1,2,90.5991214507,1037.00891706,137.072588075
10,10,11,904.083599012,731.627882743,112.725200381
11,11,12,1276.67554467,758.195061591,113.879065955
12,12,13,3011.7298064,619.147694544,132.813872536
13,10,14,785.492707166,388.856073679,115.11303385
14,14,15,439.319822532,399.8740312,117.767378194
15,15,16,514.469619088,317.877901149,127.268577764
16,17,16,2498.09547705,424.660605049,136.850922375
17,17,18,1987.04418387,496.737555162,129.626908412
18,18,19,771.008175113,640.046652449,126.176498504
19,19,3,361.63365422,637.137869987,116.057630908
2,2,3,1454.09158884,1057.58097454,132.39438186
20,3,20,2381.56000699,1007.10515707,129.354654475
21,20,21,1361.57750779,531.629043132,130.8688315
22,21,22,464.14519217,296.767762798,140.820751668
23,20,23,2926.94224692,1028.42387313,140.274105554
24,23,24,1243.36959774,772.766708029,141.403848379
25,24,25,1112.46107519,756.108695157,129.838382752
26,26,25,809.922151362,485.714200939,112.770489384
27,27,26,289.647068515,319.145308739,148.336131018
28,16,27,786.808275466,310.67131781,113.389261539
29,23,28,1575.10985973,425.306076048,118.794169153
3,3,4,922.410868434,978.1559993,114.509714345
30,28,29,2283.74490802,423.858919841,111.73853001
31,29,30,1481.53304114,298.457376977,140.48957188
32,30,31,153.24098848,312.074538366,149.108934376
33,32,31,736.523124609,419.273808427,114.437602162
34,25,32,967.034554025,512.409740113,115.928208915
4,4,5,1269.05006257,1057.55140057,115.838808779
5,5,6,1407.18413217,1026.70376078,132.998120642
6,6,7,398.755267166,1015.52594928,132.107781966
7,7,8,926.467520202,1056.70383763,113.894025999
8,8,9,834.042422266,1028.79293442,137.327405867
9,9,10,796.599942622,1059.75774937,121.701903438
