pipe_id,node1,node2,length,diameter,roughness
1,1,2,95.9038644575,876.505128267,127.926345355
10,10,11,1004.57334604,720.813576698,142.185055161
11,11,12,1037.08358363,859.169693597,127.7991659
12,12,13,3124.36500866,499.128594897,131.529095857
13,10,14,776.454224228,479.267141152,125.738255865
14,14,15,557.082691978,439.517618001,134.448952871
15,15,16,585.691795006,295.901340014,130.759380396
16,17,16,2658.69002902,393.440057521,118.14744553
17,17,18,2002.54834743,541.610457907,140.333441262
18,18,19,702.839539578,500.029577183,126.232451832
19,19,3,427.08838193,541.041595267,142.482949074
2,2,3,1346.03997251,1041.68314661,131.297656348
20,3,20,2366.02836488,1161.24296501,139.890094335
21,20,21,1441.82623527,490.425112879,122.818679228
22,21,22,564.520704049,296.673504946,138.095520952
23,20,23,3033.2495611,1096.60916298,137.162466525
24,23,24,1297.18129702,870.4638301,135.080342478
25,24,25,1326.25558604,703.15691014,130.291917823
26,26,25,844.299496706,480.936378827,126.522131716
27,27,26,315.451497209,253.262120751,120.500220322
28,16,27,659.126344801,287.644956082,133.492254442
29,23,28,1337.56979965,412.347192502,142.904420504
3,3,4,1023.24311024,1004.62700158,123.913185894
30,28,29,2024.88696074,352.76346564,135.48516827
31,29,30,1705.56533182,348.060088662,123.160674965
32,30,31,136.65550256,278.644676265,139.195715553
33,32,31,743.14965699,426.756624953,141.767792299
34,25,32,865.777850247,480.184653615,130.161648411
4,4,5,1285.99029787,996.859026508,133.315814534
5,5,6,1376.78820705,962.815255295,123.493228945
6,6,7,452.379668557,813.041841577,117.200495847
7,7,8,793.127383676,872.085698462,125.497986256
8,8,9,760.316815792,1187.33788489,123.358658465
9,9,10,886.42733843,1152.47024682,117.826744345
