pipe_id,node1,node2,length,diameter,roughness
1,1,2,107.182666693,885.570445493,128.166900721
10,10,11,988.95439809,702.127444224,141.672166557
11,11,12,1169.23513362,706.172535177,123.365137252
12,12,13,3201.55036489,577.068490761,122.435947478
13,10,14,741.050065838,391.855682609,124.949910558
14,14,15,501.780511092,461.053959738,137.607575248
15,15,16,531.675040068,326.613771442,144.614789363
16,17,16,2936.84052856,428.817196873,117.932831559
17,17,18,1709.71497321,511.44086391,128.578824502
18,18,19,877.667481838,611.596267598,116.879301865
19,19,3,376.176480539,629.02283145,112.860032373
2,2,3,1464.94288526,887.363174156,133.749868929
20,3,20,2292.1858894,962.44094062,140.985500499
21,20,21,1581.00598237,555.04257978,139.104141877
22,21,22,461.740239454,337.683736474,145.999299551
23,20,23,2798.88691458,1025.1843568,121.883909613
24,23,24,1333.99308171,732.429055868,135.563967188
25,24,25,1181.14149404,728.020918678,113.635230332
26,26,25,821.963182036,532.843946313,129.200265681
27,27,26,287.343518631,269.170756898,122.558887328
28,16,27,698.114173319,273.717500062,119.751985222
29,23,28,1622.56213286,351.252953272,127.654628041
3,3,4,907.924442881,1096.12846395,112.715453896
30,28,29,1943.1698148,463.765769867,119.314753874
31,29,30,1727.10192692,323.928494198,144.404187997
32,30,31,145.952387564,323.746971233,121.694460561
33,32,31,909.023824815,408.642987494,148.981798624
34,25,32,859.603169725,534.507463405,134.371825746
4,4,5,1060.44613791,896.319383939,123.471770206
5,5,6,1334.80788181,1041.68957215,122.531083792
6,6,7,476.828011357,1007.74581235,119.255953564
7,7,8,784.502722025,1094.29829803,123.979114337
8,8,9,833.141788389,948.379161287,122.320415919
9,9,10,762.478937973,925.318643636,137.421335913
