pipe_id,node1,node2,length,diameter,roughness
1,1,2,117.538258424,1087.75013492,124.266863044
10,10,11,1105.50528625,799.430235046,129.654224442
11,11,12,1224.30940107,710.863910674,138.442198324
12,12,13,3507.35957939,611.401132021,122.264074639
13,10,14,761.724079403,405.422253127,129.618015134
14,14,15,523.72099137,397.523592998,137.895958119
15,15,16,469.899116679,301.479776072,120.950214479
16,17,16,2199.74536574,430.451738772,140.890642047
17,17,18,1514.09238011,469.080878099,141.048274474
18,18,19,889.166974439,658.7700613,134.220463275
19,19,3,347.449762969,667.215642289,131.948521426
2,2,3,1519.90890383,1002.33462283,125.019089389
20,3,20,2448.08432526,1085.03787164,135.169538004
21,20,21,1723.45003596,464.601198137,126.760561612
22,21,22,438.022275993,281.498114335,138.402067411
23,20,23,3154.17596267,1002.50786598,120.194993938
24,23,24,1174.98082778,785.922135584,138.855995083
25,24,25,1500.72012144,792.138934334,124.750775642
26,26,25,864.424771332,526.726866513,126.00800689
27,27,26,292.643795225,324.02119446,121.180171459
28,16,27,826.176373115,291.332108214,127.679629175
29,23,28,1479.6685343,398.053159699,126.58810037
3,3,4,774.367862863,953.343064974,134.738881992
30,28,29,2185.63813455,434.957965941,124.02266552
31,29,30,1614.79605741,282.235214958,126.258502367
32,30,31,171.347023521,326.512401678,130.945385245
33,32,31,968.303422337,431.111779493,118.135016027
34,25,32,807.346963785,481.248403924,131.010480406
4,4,5,1356.62360448,986.188979512,141.521938048
5,5,6,1617.90892617,974.568163946,128.908998043
6,6,7,380.577100862,1012.06620369,140.021727339
7,7,8,701.577026728,919.908579018,142.083878766
8,8,9,773.843448159,1042.14415561,140.013654404
9,9,10,642.783576784,1106.68200146,137.653010145
