pipe_id,node1,node2,length,diameter,roughness
1,1,2,106.932951988,955.179997684,142.495506994
10,10,11,987.279050297,783.386098069,118.014442516
11,11,12,1133.95302398,733.744492919,129.274418001
12,12,13,3168.04195643,548.992815207,129.614417803
13,10,14,800.642139623,399.276478137,119.448057864
14,14,15,521.224200616,377.894831444,142.247519286
15,15,16,513.167899278,305.318829633,128.686525713
16,17,16,2584.64313518,379.459806454,123.503243465
17,17,18,1736.03629759,514.886809319,134.933755277
18,18,19,800.39661952,555.395212001,123.226095756
19,19,3,429.018426369,633.661569802,121.967383055
2,2,3,1447.03850418,970.563341621,122.738334811
20,3,20,2290.69241138,1074.85403208,130.989688583
21,20,21,1544.40547339,488.920997141,123.590418938
22,21,22,526.432304815,298.830268689,136.486642459
23,20,23,2535.76121648,1063.73353602,123.681256286
24,23,24,1208.50224852,758.432234504,125.09320486
25,24,25,1301.25731607,697.674537417,123.837522208
26,26,25,798.089029825,537.120411766,117.539396485
27,27,26,312.418083197,330.022751973,141.057987458
28,16,27,726.727124665,298.206489261,126.21132556
29,23,28,1452.27491233,401.087134604,117.959809144
3,3,4,964.283509355,1055.05292203,123.359491973
30,28,29,1939.43698288,424.570694063,141.035868059
31,29,30,1729.28227295,287.136014943,125.973611923
32,30,31,140.838449498,296.979020146,133.12343467
33,32,31,920.283701433,380.754668803,132.084398288
34,25,32,1002.29701612,476.245135194,120.522045194
4,4,5,1093.94747225,1033.74468097,118.692143024
5,5,6,1373.5474753,1103.52210388,137.268271296
6,6,7,426.849854866,1040.81979534,141.015962859
7,7,8,882.772356579,981.547256362,119.051977437
8,8,9,772.186685254,1104.92066049,121.437767572
9,9,10,726.492195969,1108.29258554,137.371555338
