pipe_id,node1,node2,length,diameter,roughness
1,1,2,104.333596199,924.510776194,151.973815636
10,10,11,985.261082984,748.237637276,106.54313245
11,11,12,1104.4535596,728.951428099,123.743727503
12,12,13,4051.56037419,550.816581405,135.333155826
13,10,14,812.012495399,381.324743355,107.843879813
14,14,15,432.137934477,441.698811948,148.438914147
15,15,16,549.914520539,281.238039654,137.485994032
16,17,16,2426.69035621,445.956606205,114.388166125
17,17,18,2063.36563456,510.331044988,151.957608359
18,18,19,869.364473811,632.760256457,135.214838008
19,19,3,393.679606211,611.585894001,125.346901107
2,2,3,1486.9902772,1019.57723286,110.862685206
20,3,20,2111.0401612,985.118868362,154.904000799
21,20,21,1450.00354423,496.187902125,130.449212428
22,21,22,499.157496428,323.841434136,151.771199484
23,20,23,2897.7285183,930.316194555,155.344835311
24,23,24,1037.77478766,823.962316688,142.105611455
25,24,25,1145.35841032,781.234345543,140.84189201
26,26,25,951.57148379,484.913701329,140.344379523
27,27,26,325.107984393,283.211672959,137.027720531
28,16,27,764.038590285,280.279700858,123.226141967
29,23,28,1613.93203263,422.853404589,128.815578445
3,3,4,1012.2187901,1090.68143769,154.795629653
30,28,29,2253.77859467,410.91948643,119.103803619
31,29,30,1347.59129799,289.159255465,136.973347703
32,30,31,158.602027212,315.444281448,143.532584376
33,32,31,943.937260177,426.214764885,148.23145397
34,25,32,807.079585466,555.614575545,147.017540255
4,4,5,1305.29163271,960.843695284,145.752644351
5,5,6,1179.04081926,1010.11218465,118.658571079
6,6,7,433.643019691,1097.34792893,135.485557287
7,7,8,695.868426988,922.214480803,141.489174222
8,8,9,786.62018753,1018.95287635,150.247874315
9,9,10,902.121069109,946.093770956,139.608356624
