pipe_id,node1,node2,length,diameter,roughness
1,1,2,91.1386295316,1097.32416071,141.412376667
10,10,11,1029.08375941,764.856282893,130.211636957
11,11,12,1242.31603434,707.575277033,131.528206433
12,12,13,3597.61747725,654.640564797,139.378265796
13,10,14,872.583732571,386.423017111,130.195497276
14,14,15,475.041017571,399.010372912,120.183848945
15,15,16,515.841070881,310.877097496,117.647414946
16,17,16,2758.09621873,375.053713263,121.144475679
17,17,18,1607.33392518,535.550438935,122.545014141
18,18,19,753.620548353,642.799211033,135.451509069
19,19,3,363.208484685,656.002872339,130.44362223
2,2,3,1273.60211488,1051.88695253,127.972579969
20,3,20,2331.87263616,919.934014081,121.907204863
21,20,21,1523.28940414,555.799820894,130.280098222
22,21,22,494.223198635,290.496291223,120.439455499
23,20,23,2449.96848582,1051.2083434,142.820012385
24,23,24,1214.59466603,748.585450637,134.984042498
25,24,25,1272.57064972,830.471757567,135.903761163
26,26,25,794.328528756,475.760684324,119.690040837
27,27,26,310.239968205,299.365521835,118.596383781
28,16,27,747.065495356,299.577266184,139.581301943
29,23,28,1594.70757501,431.770394749,133.124511622
3,3,4,911.031837219,1059.7900388,134.592475656
30,28,29,1822.51974748,417.833167074,123.984843861
31,29,30,1699.49126965,291.211170008,136.793958074
32,30,31,164.885110312,290.292686664,128.285699662
33,32,31,806.095317825,415.038255109,120.20038806
34,25,32,873.675194393,484.446962141,131.478498087
4,4,5,1076.70269002,1074.25018208,123.865583302
5,5,6,1587.9452523,1001.572799,117.424633637
6,6,7,453.093917294,938.095688807,136.004716308
7,7,8,915.931555552,935.690374621,137.459363293
8,8,9,770.862192607,983.851342541,120.258659343
9,9,10,793.326131162,1075.56697339,123.631779843
