pipe_id,node1,node2,length,diameter,roughness
1,1,2,98.0782988326,1074.55111512,135.607652175
10,10,11,984.718582273,868.511722185,117.013774981
11,11,12,1309.28240607,825.780248404,123.840619888
12,12,13,3476.81776266,695.425120292,124.358182319
13,10,14,852.074235603,357.884287904,121.21894904
14,14,15,456.1100961,461.323670525,136.48541046
15,15,16,594.171443275,269.360513862,123.646268946
16,17,16,2703.52306214,425.927267052,132.497223153
17,17,18,1894.99604117,494.843872659,118.413494797
18,18,19,812.289439136,603.547035482,123.183740695
19,19,3,400.238306407,671.617967376,125.219826326
2,2,3,1363.62952096,896.104141803,126.446205194
20,3,20,2307.3309694,1036.62995266,144.634508403
21,20,21,1433.17587528,457.731028932,147.731072509
22,21,22,532.827730698,319.523015887,122.302997205
23,20,23,2775.98682105,916.075633416,120.571321931
24,23,24,1191.69357727,764.573018979,114.720429978
25,24,25,1216.67820099,679.925932796,132.671318798
26,26,25,816.971948226,456.320915271,145.447162339
27,27,26,284.482190547,288.27826496,115.617405113
28,16,27,746.925941253,287.682996963,146.5277295
29,23,28,1502.95348488,444.512920457,142.374145236
3,3,4,965.787573302,1110.02318708,143.255346907
30,28,29,1970.85993453,458.29259382,130.516509368
31,29,30,1560.42522324,343.043548891,144.54004372
32,30,31,141.225331419,327.852999956,133.028902563
33,32,31,850.419186554,365.522394173,138.909693963
34,25,32,1040.9908014,559.616390183,139.622573335
4,4,5,1180.33221186,1062.50917064,144.001073487
5,5,6,1362.26259092,1087.82141631,134.603717226
6,6,7,423.280918542,1167.63802837,123.212125905
7,7,8,862.602331605,1023.89700955,118.544718998
8,8,9,892.77589829,1016.09287387,138.718870573
9,9,10,818.523366118,914.184162697,112.396089402
