pipe_id,node1,node2,length,diameter,roughness
1,1,2,104.836622393,992.368153192,131.279925865
10,10,11,877.801249434,695.185837485,125.199054848
11,11,12,1302.32522055,801.992474056,124.367062555
12,12,13,3212.43765268,591.136724395,138.661704135
13,10,14,830.923529726,390.21943461,127.216287283
14,14,15,531.927163431,409.491879334,139.55370744
15,15,16,541.81267714,318.407791135,122.874611644
16,17,16,2889.25669181,393.618923716,139.968078065
17,17,18,1895.927151,531.593528748,116.038803048
18,18,19,783.905592756,577.653504836,135.885082396
19,19,3,399.47039309,604.688920524,117.959853458
2,2,3,1294.49027798,1082.6658513,134.000010006
20,3,20,2149.02333607,947.260365246,135.952671804
21,20,21,1541.3930268,473.501004952,136.320216121
22,21,22,486.949131675,285.450964084,119.732671179
23,20,23,2841.00061937,1004.02416522,131.22577468
24,23,24,1227.50471923,784.21122387,134.608089765
25,24,25,1317.59544495,742.143970071,130.753159864
26,26,25,901.379019609,553.548575811,143.040949039
27,27,26,291.742770797,304.120710905,115.292738386
28,16,27,741.664884399,291.165787134,123.196531562
29,23,28,1590.33430914,382.100783373,136.768271888
3,3,4,859.542980085,1031.16497773,139.926069712
30,28,29,2048.09388648,418.524421058,113.049610488
31,29,30,1562.06262762,289.944582235,134.824972735
32,30,31,157.589599356,320.786091385,112.455097905
33,32,31,814.536514534,444.121424019,117.122852984
34,25,32,984.567314909,558.35157171,142.427889333
4,4,5,1179.98954858,989.723344464,142.638495656
5,5,6,1496.47241687,1045.02992431,114.401279158
6,6,7,408.812252043,976.867117216,113.367151803
7,7,8,911.396090196,1103.39846384,112.206640301
8,8,9,787.841687876,1043.17292108,132.017135901
9,9,10,837.76922464,1079.96551437,117.681614978
