pipe_id,node1,node2,length,diameter,roughness
1,1,2,109.78980982,1027.54019845,130.108873121
10,10,11,851.54881305,790.575683462,134.711241707
11,11,12,1286.95923279,746.761065669,123.262762118
12,12,13,4018.53985402,594.449165318,120.543263785
13,10,14,694.187446132,408.307379732,119.239264297
14,14,15,459.980113302,418.864560537,129.895708548
15,15,16,619.109852444,310.589153383,127.971894202
16,17,16,2368.06391068,401.028048686,139.131369042
17,17,18,1569.05262931,525.291293164,137.967462706
18,18,19,910.45539495,599.086408823,123.325249422
19,19,3,358.582149805,579.634958543,142.309269909
2,2,3,1537.34028964,1026.06102135,129.196670543
20,3,20,2186.69640976,1045.22539848,124.979165218
21,20,21,1395.67820643,523.986539939,128.948166477
22,21,22,498.0130624,311.605627115,129.507363558
23,20,23,2714.04109267,1020.23323358,125.466744844
24,23,24,1106.61556825,786.198486044,136.218452452
25,24,25,1383.14444324,731.661974748,132.890556198
26,26,25,758.407338483,488.928809632,127.271850477
27,27,26,259.495652807,319.692470173,140.925562667
28,16,27,676.044808979,305.577709224,142.519133177
29,23,28,1306.57354638,391.791301442,138.116388117
3,3,4,1009.08283198,1062.07174078,128.23740825
30,28,29,2113.13811873,423.893664539,139.991729437
31,29,30,1662.55243046,313.523904956,120.953403758
32,30,31,156.719824421,298.482654658,133.981167233
33,32,31,737.407703263,417.418207927,131.907309958
34,25,32,812.815816665,519.609348565,123.061739061
4,4,5,1039.6982048,998.583309101,130.065299283
5,5,6,1295.8452344,997.029589773,126.14669628
6,6,7,452.286495504,1057.30222229,125.113838786
7,7,8,780.636919136,1053.61315931,133.571100313
8,8,9,920.764838514,973.051360535,124.195985567
9,9,10,891.714255548,1023.84807067,123.978541297
