pipe_id,node1,node2,length,diameter,roughness
1,1,2,90.0532082963,995.080605359,152.450202132
10,10,11,838.331251875,818.107265275,135.543556274
11,11,12,1329.75174385,751.231716604,125.540723353
12,12,13,3255.91759577,564.639311506,121.839035689
13,10,14,777.619136644,381.823580601,109.590193059
14,14,15,516.296243772,419.473272876,115.225474361
15,15,16,544.593179138,320.465590106,132.053414076
16,17,16,2769.44973765,402.068587414,110.869512225
17,17,18,1933.92407885,494.310039398,123.973476436
18,18,19,871.369891134,657.972883458,139.810793838
19,19,3,456.163192651,640.283056855,109.086789765
2,2,3,1268.81580904,1060.03490157,125.901017756
20,3,20,1961.77919233,965.573600137,119.390730693
21,20,21,1446.49969005,540.621300539,115.372111759
22,21,22,496.786039019,297.517396307,122.72422175
23,20,23,2577.06355376,1108.9873532,155.251948006
24,23,24,1115.6855312,744.563955645,155.182303521
25,24,25,1404.76892542,795.970495189,130.186729592
26,26,25,750.048372353,493.653979812,148.625965135
27,27,26,319.38922847,302.249976891,108.101039207
28,16,27,669.237781614,293.012942249,126.278592854
29,23,28,1466.48974192,420.097961517,118.429188695
3,3,4,919.706675778,1024.34821918,105.528260367
30,28,29,2274.24021409,444.822062831,106.059288355
31,29,30,1559.03462024,278.039335087,153.087153076
32,30,31,146.931727643,329.891431788,128.365728595
33,32,31,892.468344457,445.803681484,134.215534546
34,25,32,821.868294788,536.014792595,124.137484009
4,4,5,1083.08841731,989.564211294,130.979280236
5,5,6,1626.7070707,979.852976167,139.370274461
6,6,7,508.653905258,1015.71260817,114.604648549
7,7,8,958.714780817,1002.85717471,115.431103425
8,8,9,790.024824067,1042.93519627,139.458442576
9,9,10,769.182156915,1117.25681879,132.776182414
