pipe_id,node1,node2,length,diameter,roughness
1,1,2,91.4319095884,1011.29384766,110.323024098
10,10,11,871.885069249,733.66530582,140.392604236
11,11,12,1313.78498581,767.269404764,115.865514879
12,12,13,3310.45734731,621.462448554,104.178413002
13,10,14,756.545861611,431.446909081,116.878459107
14,14,15,541.065034715,429.8100488,147.263973671
15,15,16,498.655104099,328.736062504,117.569177236
16,17,16,2664.7977099,419.929032179,127.113595062
17,17,18,1881.65835267,530.840501465,155.003552108
18,18,19,759.260200048,615.116528909,150.929605435
19,19,3,392.694447793,601.662827921,126.688492739
2,2,3,1336.11093282,1101.76879969,138.458023556
20,3,20,2034.21147986,952.33684057,151.745508255
21,20,21,1472.04548949,528.718051612,130.189825229
22,21,22,462.334677483,335.174443609,145.498885054
23,20,23,2863.78954126,1074.67544482,121.006574291
24,23,24,1344.41731104,688.37293625,114.237791601
25,24,25,1377.78616563,707.372285574,138.485060616
26,26,25,800.884564436,505.150994229,108.123307373
27,27,26,270.819757476,285.719108979,154.909981092
28,16,27,788.268063032,286.197688287,135.407503821
29,23,28,1448.85860146,394.226423438,121.232285093
3,3,4,828.613176434,962.906227858,148.008203269
30,28,29,2197.14434046,391.394680511,106.682481851
31,29,30,1711.47565229,334.014308494,126.300026928
32,30,31,150.673136056,282.441321753,125.105559487
33,32,31,858.352980257,427.362358625,143.201939114
34,25,32,1000.75227499,548.783540672,124.576802297
4,4,5,1211.68877886,1061.98964573,125.402390142
5,5,6,1568.23057368,1014.66028907,129.259053385
6,6,7,426.929986329,914.718578687,140.150865489
7,7,8,925.652293849,1026.75241526,131.783787181
8,8,9,796.476903683,977.098350776,133.801735796
9,9,10,837.965677725,993.168279837,148.842522689
