pipe_id,node1,node2,length,diameter,roughness
1,1,2,88.9030502892,1044.56423635,135.138585852
10,10,11,928.85096207,751.55250847,129.41543915
11,11,12,1084.77298789,655.930584944,126.425983789
12,12,13,3185.88804964,624.33444013,128.517544809
13,10,14,913.676639583,348.183150012,133.395331011
14,14,15,455.987845437,420.495108447,131.281313267
15,15,16,477.239081577,298.565120639,124.142919902
16,17,16,2408.11698077,372.034882361,123.86485056
17,17,18,1810.91430729,508.599132499,132.622592076
18,18,19,787.939125942,522.188216485,125.767895078
19,19,3,442.732620018,585.950412341,131.674917193
2,2,3,1274.43893596,995.748489994,135.911627237
20,3,20,2012.27624983,1095.09436154,129.225093973
21,20,21,1692.43843518,519.707169613,133.214716603
22,21,22,501.045377841,286.546193462,126.418151644
23,20,23,2610.15567832,894.670749397,128.325771259
24,23,24,1050.35833724,859.81048957,135.280564762
25,24,25,1144.33620801,795.653046839,129.57435575
26,26,25,873.380055395,500.748125506,123.79591191
27,27,26,343.468681126,310.930673563,130.360445785
28,16,27,849.607402754,323.715988116,129.17905252
29,23,28,1442.27544966,408.809635109,127.562733313
3,3,4,1000.17211267,1100.14057792,136.347510118
30,28,29,1929.98975274,346.6082086,133.777575923
31,29,30,1823.29158262,287.92236663,127.679811884
32,30,31,148.996234049,320.797059471,134.183803666
33,32,31,890.192370497,363.289394982,135.507245117
34,25,32,914.070769077,491.45310703,126.882211833
4,4,5,1121.06279505,968.069160514,135.864032048
5,5,6,1578.26565656,1094.55952493,130.461547445
6,6,7,482.996990633,958.51781123,133.959853107
7,7,8,867.263789188,1165.16290645,133.564674589
8,8,9,872.495515801,1092.20038835,128.938020668
9,9,10,756.778225073,974.074045053,127.555164935
