pipe_id,node1,node2,length,diameter,roughness
1,1,2,100.383609922,1066.97477072,110.934701552
10,10,11,769.686586318,692.602448254,135.891908241
11,11,12,970.732924668,863.209248868,120.45930224
12,12,13,4104.55389922,612.680261585,141.722994018
13,10,14,725.835758533,401.233737311,127.12732318
14,14,15,463.461113257,443.601447107,148.739589348
15,15,16,551.830784998,308.465280843,126.397468209
16,17,16,2324.47735328,422.753854842,139.92458226
17,17,18,1761.52471055,582.665508261,144.440072239
18,18,19,673.767418353,538.34851859,120.206416557
19,19,3,468.437694036,573.87454915,135.300591801
2,2,3,1555.49670189,916.110773618,141.787939921
20,3,20,2243.891331,1103.70221474,136.375778317
21,20,21,1662.45651623,501.938781864,111.237438702
22,21,22,410.835721775,343.800274621,144.180406756
23,20,23,2360.33557974,1094.62083592,132.907924766
24,23,24,1354.26250071,846.191889043,138.964732893
25,24,25,1518.79379357,823.564063324,139.151588987
26,26,25,710.633019959,452.971920732,132.130481513
27,27,26,250.292843446,302.527507923,140.062923343
28,16,27,876.454168255,305.849555449,123.967473838
29,23,28,1665.82111011,366.545536408,118.976772004
3,3,4,945.430632188,1111.0403133,144.758723448
30,28,29,1643.86634719,461.619037668,136.504870891
31,29,30,1563.62579196,287.988071249,116.611430026
32,30,31,178.529241421,320.821466503,143.112695603
33,32,31,815.919329079,364.628260816,148.809635859
34,25,32,779.023189562,503.042024784,119.674045159
4,4,5,971.744205407,1007.87599772,115.522040345
5,5,6,1656.82823671,928.469213474,130.327228566
6,6,7,417.899326121,1148.76352194,141.659673036
7,7,8,952.864573855,979.454385397,148.959556711
8,8,9,950.678893436,943.187861734,129.929082102
9,9,10,861.338080538,910.49577515,125.267548609
