pipe_id,node1,node2,length,diameter,roughness
1,1,2,95.6374545919,1020.40851738,143.713434413
10,10,11,982.425599798,784.056147654,138.680410461
11,11,12,1259.97233844,793.302985937,116.939112797
12,12,13,3810.46796543,586.931607921,145.336469669
13,10,14,878.924798482,413.595111529,139.777817545
14,14,15,453.426371718,419.523669303,121.323208621
15,15,16,574.550094661,317.466508938,118.459710078
16,17,16,2585.99963286,399.304273386,143.31653945
17,17,18,1859.09768719,496.029237753,126.661073616
18,18,19,737.186785359,579.132323102,144.226286537
19,19,3,400.821207582,604.159664823,143.812838739
2,2,3,1267.84606737,1026.75268228,130.86550224
20,3,20,2409.10951753,1017.20703047,143.748258285
21,20,21,1602.54343967,528.723224603,138.999338379
22,21,22,465.470580838,315.938538974,142.124909211
23,20,23,2735.72127994,1057.13320861,115.281035498
24,23,24,1224.29512915,776.764370373,144.312827045
25,24,25,1192.38924416,784.575688731,141.319066092
26,26,25,877.493667544,516.779095884,138.319835054
27,27,26,314.318365919,290.981765006,147.570186596
28,16,27,772.198012668,308.328223677,129.003232412
29,23,28,1484.23578072,412.668081026,124.440442653
3,3,4,882.411480279,1004.79114186,123.034054013
30,28,29,1980.89668939,411.455833558,120.730932835
31,29,30,1645.43718568,301.744734751,115.905519283
32,30,31,159.179515067,297.133401114,111.523576209
33,32,31,880.953687923,411.66322632,122.390368795
34,25,32,950.366227061,519.981402839,139.474042149
4,4,5,1144.38103293,971.264739095,119.620549107
5,5,6,1521.60912798,1045.601902,121.287680458
6,6,7,428.37949153,1039.26951066,112.865713714
7,7,8,878.059852596,969.118140905,118.698920783
8,8,9,915.345063736,997.216054417,120.863634333
9,9,10,764.539050188,983.856900718,138.017048304
