pipe_id,node1,node2,length,diameter,roughness
1,1,2,103.303662446,1102.94745068,137.592653171
10,10,11,1023.07698911,700.382564629,122.734225565
11,11,12,1113.30392803,768.059112866,138.020859636
12,12,13,3403.86275203,620.245450398,117.790834615
13,10,14,874.792727009,402.555141004,127.270084137
14,14,15,454.218254691,434.051898168,128.143825019
15,15,16,481.22902228,295.430633035,142.729393777
16,17,16,2512.53408892,375.171973874,119.80541385
17,17,18,1640.54042871,460.97453399,134.645184978
18,18,19,745.960658682,570.166364445,119.798115719
19,19,3,405.390063455,640.828458501,128.025346168
2,2,3,1475.70387229,1115.16466288,128.874187916
20,3,20,1918.93845938,1007.60881535,138.125098114
21,20,21,1302.86357471,517.536953488,118.341158441
22,21,22,532.412572101,313.266760184,123.116710742
23,20,23,2777.1382365,1078.95045729,130.080696207
24,23,24,1310.90674917,816.278737197,118.847949908
25,24,25,1161.16700103,766.067570991,127.962567458
26,26,25,968.69941563,531.90047909,138.046004308
27,27,26,260.839168675,298.345479815,142.711429542
28,16,27,784.01820248,309.629998426,119.661237986
29,23,28,1519.94052781,437.502186623,138.964904997
3,3,4,766.534649449,925.223713429,124.634522906
30,28,29,1940.12125359,372.157021683,131.758745125
31,29,30,1709.18683613,299.209417975,141.652364127
32,30,31,135.673775657,302.973832147,125.49856748
33,32,31,827.224008922,381.435469858,132.773260582
34,25,32,965.258834723,519.945629679,121.682651206
4,4,5,1233.98621096,972.02695237,128.427181731
5,5,6,1453.26979526,1012.10681874,132.822308214
6,6,7,438.108604574,970.336707515,122.163695153
7,7,8,724.016637977,991.622771255,124.688812217
8,8,9,756.036236874,925.935050585,120.163400094
9,9,10,834.826721089,978.709459038,119.306227159
