pipe_id,node1,node2,length,diameter,roughness
1,1,2,94.03710855,1011.60028879,135.489393305
10,10,11,891.481079911,777.845427228,116.622310085
11,11,12,1271.74554391,687.887024445,143.467339289
12,12,13,3319.94870414,685.49372384,132.758770934
13,10,14,788.816012677,380.439922603,147.11271213
14,14,15,498.271487095,363.010384885,128.411118886
15,15,16,548.233134147,295.047450011,110.507942434
16,17,16,2496.66967949,346.481561357,114.642356675
17,17,18,1652.55920353,508.173613303,134.084663463
18,18,19,878.924425866,695.395713812,133.078592309
19,19,3,431.080367647,631.230416696,135.486540459
2,2,3,1366.91921811,886.92858524,140.785100313
20,3,20,2229.77130208,994.563228599,149.262667192
21,20,21,1627.74772401,432.828205264,119.209748837
22,21,22,505.832296893,333.217360113,147.087602197
23,20,23,2822.06147948,1102.1029727,138.970009622
24,23,24,1124.25144925,850.279954898,127.013851809
25,24,25,1383.001664,874.49294202,147.481427896
26,26,25,789.802975089,575.791569882,129.055311512
27,27,26,299.820751333,293.271833242,141.218781948
28,16,27,700.489538891,309.481267607,148.334309184
29,23,28,1453.31580483,463.448782245,120.637163981
3,3,4,911.510587046,1166.10355804,122.462074253
30,28,29,1854.18134461,401.782947015,116.638016041
31,29,30,1453.65952543,339.047297683,123.708320882
32,30,31,137.055143604,289.604292191,139.39091602
33,32,31,846.397330989,355.025422386,118.612485932
34,25,32,944.756142085,553.002780509,119.711487833
4,4,5,1052.34421297,1010.77086438,136.688953359
5,5,6,1495.57395155,1160.01431937,122.599799764
6,6,7,467.880813262,1052.05906195,126.192354866
7,7,8,897.974350565,1124.65207446,121.102788437
8,8,9,868.029452139,899.568787992,128.86847472
9,9,10,835.307664451,1018.58173461,132.118893574
