pipe_id,node1,node2,length,diameter,roughness
1,1,2,92.6037536046,1028.2771505,140.07252143
10,10,11,1007.59786926,753.318119697,122.250168012
11,11,12,1294.208781,767.821160288,124.525384924
12,12,13,3708.44964322,601.97473662,128.875155765
13,10,14,810.547130868,406.083720984,122.642100331
14,14,15,568.78815154,411.379995939,119.932753065
15,15,16,621.441155212,319.882261342,136.188419958
16,17,16,2524.25682491,391.841852571,131.046116713
17,17,18,1925.29265719,532.715627801,140.529699074
18,18,19,877.793175669,602.107062013,138.806524853
19,19,3,442.584668484,584.829968143,140.873724337
2,2,3,1426.01636354,977.499121286,139.010361258
20,3,20,2460.35677293,975.60645545,128.44612575
21,20,21,1585.41397164,486.041796569,133.769985107
22,21,22,492.371210601,305.25301746,120.865349554
23,20,23,2593.76420612,1013.99652591,119.03837678
24,23,24,1056.73156219,730.116864847,137.285206157
25,24,25,1159.75953349,746.956381504,137.460829701
26,26,25,774.166961226,527.911507279,119.606573561
27,27,26,344.873652764,303.358050869,128.725181097
28,16,27,750.880434691,316.259551291,140.753641277
29,23,28,1298.87841107,392.525226941,120.880665988
3,3,4,950.221319468,995.081242728,135.507743552
30,28,29,1988.79456138,408.698457521,119.104203444
31,29,30,1557.85743561,317.618894391,140.00229113
32,30,31,161.573981608,313.198283382,133.676905392
33,32,31,821.203823329,402.169555831,139.608811345
34,25,32,987.703398407,497.332219612,121.707512445
4,4,5,1138.24400053,1050.33739811,130.902795638
5,5,6,1644.73402934,1040.44520141,126.538542647
6,6,7,394.215811675,1065.38534723,123.592162337
7,7,8,818.27237469,1038.46663788,126.207429934
8,8,9,908.599494519,1048.38116913,137.294231229
9,9,10,761.528010145,1038.57313847,125.800852434
