pipe_id,node1,node2,length,diameter,roughness
1,1,2,110.081303514,850.773034119,118.647448579
10,10,11,941.63320021,914.248612218,141.706652882
11,11,12,1094.83955781,653.493049292,132.877546236
12,12,13,3913.05737472,562.335109961,115.551473224
13,10,14,763.722749951,434.093804514,120.747930298
14,14,15,493.091419535,482.495525221,136.879019198
15,15,16,620.440296139,315.456775439,137.851049184
16,17,16,2511.91835937,376.525690825,149.204737194
17,17,18,1524.63032188,486.570765082,136.191910998
18,18,19,732.45318202,708.269851691,129.657265961
19,19,3,398.314785793,596.935822956,145.665810989
2,2,3,1349.59019561,1152.44542221,115.71855842
20,3,20,2270.70299735,1197.55928548,135.560263063
21,20,21,1705.31677606,483.954313094,138.80857658
22,21,22,573.588826361,272.218321669,128.083855118
23,20,23,2371.69271295,842.910225522,140.077313804
24,23,24,1282.46270125,768.64941877,139.704343098
25,24,25,1354.54253336,902.342594618,121.343402865
26,26,25,854.028502655,538.892701171,134.327643367
27,27,26,330.335422512,333.253987633,122.650544476
28,16,27,658.835206841,260.018213134,129.067501307
29,23,28,1466.3636311,367.39643983,120.594364765
3,3,4,837.284863837,875.817371492,133.330380653
30,28,29,1816.39539685,396.004239688,147.873115896
31,29,30,1364.42853293,322.001826695,129.054478676
32,30,31,158.608403892,282.666299222,139.964998025
33,32,31,926.072789901,451.449691072,121.507433781
34,25,32,811.092970178,435.170701808,130.226541682
4,4,5,1094.59184732,1210.88631856,110.926665496
5,5,6,1312.51843976,1100.89345867,143.145119942
6,6,7,387.774013975,1114.99654055,148.399145256
7,7,8,806.75027485,1129.91426384,113.947896745
8,8,9,960.437963352,1144.41277847,113.534233461
9,9,10,771.897170652,1035.41265216,140.199117991
