pipe_id,node1,node2,length,diameter,roughness
1,1,2,105.920025892,969.682476203,125.014631607
10,10,11,892.617671663,761.120684885,132.981902558
11,11,12,1307.44652223,742.404030338,136.452460741
12,12,13,3535.30478846,638.267898369,125.158771396
13,10,14,776.603180828,399.424646239,125.290068054
14,14,15,516.833207928,408.616819362,131.454226323
15,15,16,586.880445755,307.371843783,124.278511202
16,17,16,2996.75393062,419.367707291,134.947412739
17,17,18,1641.37783003,527.375360658,133.763698586
18,18,19,746.358266495,624.498944805,126.718797388
19,19,3,404.541094709,603.049932284,128.218189438
2,2,3,1430.01432274,980.842455046,125.856641131
20,3,20,2137.03648332,1005.43420448,126.22429318
21,20,21,1566.90326119,497.178768263,123.97539378
22,21,22,513.872251705,294.64286816,127.789082687
23,20,23,2409.76561594,1054.05733296,128.659805177
24,23,24,1349.80260555,765.850011057,129.720785584
25,24,25,1404.00925133,790.698889902,127.734457809
26,26,25,870.143762031,533.213163321,133.227414094
27,27,26,319.306479105,308.356214908,136.380442766
28,16,27,690.616263712,305.507859414,127.957921041
29,23,28,1624.63617246,426.710011815,124.67851274
3,3,4,840.633658334,1057.40221565,132.532448899
30,28,29,1938.87751981,389.132840426,135.162358381
31,29,30,1490.46114062,311.478178213,125.106355795
32,30,31,136.56469154,310.048055137,132.245777071
33,32,31,902.744329913,391.916833206,129.7549159
34,25,32,1011.93253028,489.490393427,128.25389781
4,4,5,1070.17372815,1005.14846734,125.83777299
5,5,6,1403.79069084,1002.51315619,133.848983991
6,6,7,484.552950222,1036.20481725,134.906921719
7,7,8,884.858063772,1047.49340058,129.693729075
8,8,9,872.725645335,1044.0191791,125.6352554
9,9,10,773.40826208,979.128416078,130.584226893
