pipe_id,node1,node2,length,diameter,roughness
1,1,2,111.741827154,885.664186669,140.227439609
10,10,11,816.40355575,861.851506793,116.587567687
11,11,12,992.603641552,818.965879379,135.506241717
12,12,13,3313.55874621,634.281907474,128.801498083
13,10,14,824.974675335,466.202380222,140.123158803
14,14,15,470.368912412,479.970410124,138.118397628
15,15,16,461.418796114,244.498560539,118.850491352
16,17,16,2611.83971802,404.121481863,129.29768496
17,17,18,1566.21501712,440.652207882,146.887397524
18,18,19,800.32355641,656.089753967,140.376776493
19,19,3,400.573546077,576.625501025,136.986061233
2,2,3,1292.66059736,987.301936859,146.061520035
20,3,20,1816.46768271,1003.8189717,119.522605026
21,20,21,1550.12976625,587.023705164,134.221653842
22,21,22,454.131495495,246.179002988,130.165497611
23,20,23,2537.68939816,1017.35218089,143.118886324
24,23,24,1183.85943498,899.51198331,140.398718861
25,24,25,1406.59174654,904.832181712,133.874928204
26,26,25,861.036245061,583.915431812,115.642236699
27,27,26,300.38055848,279.421624453,122.026544835
28,16,27,635.484837215,273.671750412,134.156252534
29,23,28,1793.3092108,445.43235174,117.127012581
3,3,4,1022.89666907,992.726011295,145.673898418
30,28,29,1869.0425132,469.044028016,110.820993136
31,29,30,1910.38803957,301.11152688,147.729987226
32,30,31,163.201043632,364.989364198,145.474827919
33,32,31,983.565827096,454.28538723,145.280097429
34,25,32,984.499830135,490.891164775,146.725749461
4,4,5,1056.76001367,1090.26223351,110.500106844
5,5,6,1299.5625396,855.34980369,120.282665418
6,6,7,425.983172858,1189.69198737,147.836695134
7,7,8,983.236250576,1030.99232025,119.868953522
8,8,9,728.265559615,1015.20732319,136.622720117
9,9,10,678.894928099,828.493094558,128.395269701
