pipe_id,node1,node2,length,diameter,roughness
1,1,2,95.4742874082,992.166869243,111.989099351
10,10,11,1044.68433657,856.828787814,111.358353366
11,11,12,1297.71798342,675.34391279,133.06503737
12,12,13,3497.10845327,525.78055826,125.003413082
13,10,14,770.225632812,387.297543418,145.329058101
14,14,15,512.913716026,405.616968447,122.030232323
15,15,16,551.686381821,345.025458587,140.851331186
16,17,16,2694.25445419,454.022316577,123.735521245
17,17,18,1867.93132844,431.931697492,115.305921632
18,18,19,828.889258017,683.491880922,126.810069887
19,19,3,415.474800846,546.903669934,132.259977147
2,2,3,1450.79605719,1077.1084606,118.424293831
20,3,20,2408.84593044,1054.0647872,128.463435221
21,20,21,1614.52887684,569.626208255,119.023409048
22,21,22,465.603721018,288.595249023,118.81643444
23,20,23,2557.87610415,997.218488754,136.646988884
24,23,24,1124.40417272,846.156087417,144.495733872
25,24,25,1402.41025453,770.593309206,117.386907062
26,26,25,913.35138318,497.087037457,133.578328883
27,27,26,313.760676283,277.63890038,138.056497681
28,16,27,785.535366596,327.157401651,126.73133286
29,23,28,1445.51228569,395.196217979,144.121925014
3,3,4,978.613551753,1154.51612547,146.840119105
30,28,29,2104.19606794,354.898109398,118.196548432
31,29,30,1713.27761199,300.664582174,138.909101386
32,30,31,144.634979505,272.340074397,119.065995254
33,32,31,795.458805621,404.996296771,119.847334779
34,25,32,914.923150697,516.894068066,124.094592161
4,4,5,1201.80846849,1104.53590978,138.630818271
5,5,6,1572.36465161,889.505062207,140.552076354
6,6,7,460.858958804,955.377729805,112.839486697
7,7,8,803.6942438,1031.91462722,111.712018099
8,8,9,810.134305948,1039.76305469,146.938456659
9,9,10,773.508750802,1084.51317375,135.311273794
