pipe_id,node1,node2,length,diameter,roughness
1,1,2,101.358997552,1194.66550562,140.387875503
10,10,11,955.248816949,861.57273717,124.220472378
11,11,12,1196.81269569,702.045005,124.539083866
12,12,13,3648.93586067,659.39555255,121.774413136
13,10,14,772.127819839,449.314295634,137.552894954
14,14,15,503.338264435,415.29209598,136.339161931
15,15,16,551.46781761,292.112468341,121.086361962
16,17,16,2861.17680039,486.349017658,121.246439079
17,17,18,1720.45549899,556.963310865,138.612299473
18,18,19,831.705552739,568.023553411,137.950621746
19,19,3,411.209285236,569.979507092,136.977333724
2,2,3,1367.59458599,1028.68529912,138.360808069
20,3,20,2109.94013712,1080.28932474,122.056615519
21,20,21,1444.25659435,435.32261205,141.13727862
22,21,22,498.489172442,324.739037477,129.803740718
23,20,23,2727.58996648,937.840651174,118.026330831
24,23,24,1254.8987813,665.877458775,117.191595499
25,24,25,1350.62479956,881.580591692,127.036811789
26,26,25,828.641899723,474.472223374,128.550745692
27,27,26,312.878982878,355.668884804,121.175824438
28,16,27,751.671255734,289.662020358,120.12360102
29,23,28,1454.61736291,438.822813472,129.144065026
3,3,4,870.037536135,1050.38179734,137.928990668
30,28,29,2081.35142397,486.185704731,121.860312029
31,29,30,1580.11180682,361.088059652,119.872834066
32,30,31,151.260313059,305.042138126,119.845078074
33,32,31,895.13020624,429.150168399,125.506750717
34,25,32,980.885383837,456.359372795,126.53343793
4,4,5,1173.36003621,817.789153174,121.692181252
5,5,6,1478.57287998,1218.18639144,126.703219932
6,6,7,448.566074688,822.369054288,126.247930459
7,7,8,872.549568402,1146.02167081,135.254700833
8,8,9,877.524528675,1103.50537201,117.490145396
9,9,10,783.081962868,1073.0079178,137.970477953
