pipe_id,node1,node2,length,diameter,roughness
1,1,2,90.7867318338,1112.79880151,130.867872048
10,10,11,866.085596493,689.523648188,114.156922961
11,11,12,1288.67692888,747.512746667,135.096416431
12,12,13,3364.87141793,598.849818426,125.989315456
13,10,14,838.523040174,367.653891359,121.89470937
14,14,15,455.278311289,438.497942811,148.540689195
15,15,16,506.353134323,279.361253131,124.004764949
16,17,16,2584.62377866,373.484701856,106.843075366
17,17,18,1876.19444842,534.969498322,138.04601414
18,18,19,778.046995667,629.392870483,125.909054727
19,19,3,367.781967991,606.189056179,126.457487295
2,2,3,1313.34043488,999.042366937,122.917051001
20,3,20,2056.25668061,1007.50345838,138.165763434
21,20,21,1535.84162528,464.629144593,122.978069793
22,21,22,542.508839254,286.845609721,145.947617732
23,20,23,2834.55480322,1071.4612061,130.951339429
24,23,24,1288.75282991,825.899698651,129.855517222
25,24,25,1187.8501322,816.419113957,115.171735721
26,26,25,774.55964773,468.436509165,148.322950498
27,27,26,315.473986496,331.288801916,104.040620874
28,16,27,772.465689722,327.322856826,118.974707426
29,23,28,1397.1828133,442.498575714,137.323815415
3,3,4,882.641752468,1022.85669848,116.239076622
30,28,29,1984.7767952,435.012891101,119.53249474
31,29,30,1571.09210494,299.871423273,118.461736191
32,30,31,149.71597435,315.030150675,147.146512747
33,32,31,935.177875287,401.532866706,133.862836213
34,25,32,1033.52401759,528.87655244,117.750791782
4,4,5,1239.04339959,1014.93962643,145.138833732
5,5,6,1367.47027239,1075.34833771,137.088916068
6,6,7,414.295095071,1017.34112057,155.267861799
7,7,8,864.662716891,1112.09739988,140.194220266
8,8,9,818.142653254,1001.1739218,107.182182941
9,9,10,778.531520249,924.449182656,145.112098109
