pipe_id,node1,node2,length,diameter,roughness
1,1,2,112.504045607,1054.32690046,121.822797359
10,10,11,1026.10574627,837.326614479,134.993430791
11,11,12,1070.60529433,709.216327866,127.948164543
12,12,13,3117.86408497,597.396151055,140.044211349
13,10,14,715.744121301,387.49926619,151.552433856
14,14,15,436.69137622,365.931119181,151.161310217
15,15,16,492.484190052,331.946689745,104.149698452
16,17,16,3042.85133843,367.298477222,122.446937474
17,17,18,1615.65847275,553.121644706,137.705157583
18,18,19,861.468945426,560.683090312,119.169959689
19,19,3,406.11515218,564.623813659,129.7264132
2,2,3,1206.60912821,982.41176294,118.899125871
20,3,20,1968.89655037,1045.21638685,134.67078431
21,20,21,1558.97148894,551.957839408,127.237510493
22,21,22,565.692296845,286.15011809,144.885414676
23,20,23,2727.87941828,966.042367729,147.453584018
24,23,24,1090.44598735,736.263995829,110.999016069
25,24,25,1473.13839076,785.300424708,114.026095678
26,26,25,925.32032904,532.567446757,141.488520034
27,27,26,312.864086258,282.871623875,133.237483381
28,16,27,753.656882714,279.247621168,105.34835978
29,23,28,1429.93132622,412.508954989,133.241368437
3,3,4,814.362370048,1020.7820433,147.00993111
30,28,29,1913.48888934,391.781603695,111.480366749
31,29,30,1738.32426774,314.157166879,154.404514993
32,30,31,171.460672405,288.895773026,133.307631027
33,32,31,920.107903814,421.293289498,106.146461761
34,25,32,813.448628674,509.418708256,147.935364997
4,4,5,1317.61420421,996.03294799,146.674359969
5,5,6,1479.86722647,927.815530206,131.035365443
6,6,7,503.382543641,1112.04622428,152.302677737
7,7,8,733.864165692,931.552199446,113.049347588
8,8,9,882.444657361,1001.30873681,151.553981396
9,9,10,836.852698633,1039.81488508,132.127697984
