pipe_id,node1,node2,length,diameter,roughness
1,1,2,98.8155455974,1127.67139757,139.679158424
10,10,11,915.926242315,718.003625037,124.347302932
11,11,12,1208.93960481,866.830632478,122.50061053
12,12,13,3585.94801031,699.099922435,141.341792172
13,10,14,802.974256653,464.77682832,121.181605586
14,14,15,477.340296956,401.08676837,137.991332097
15,15,16,576.094412118,331.218913891,142.391522756
16,17,16,2787.48672747,457.878835718,141.694244982
17,17,18,1678.00157739,533.23418819,130.75472403
18,18,19,823.849716155,665.0809957,133.498741864
19,19,3,384.102521788,648.070314672,129.701033941
2,2,3,1341.40051567,903.340622037,125.891262456
20,3,20,2214.67519549,1012.51054935,136.377456367
21,20,21,1519.39498705,441.19119991,127.271282276
22,21,22,495.13051512,306.292142458,128.490721369
23,20,23,2538.73147675,922.704166028,136.793559763
24,23,24,1183.0522648,743.43849398,126.240076544
25,24,25,1289.57182448,728.158696189,138.153949564
26,26,25,830.988333991,555.780146735,136.440171899
27,27,26,303.403772542,311.109620365,127.726645088
28,16,27,757.623231733,332.33398856,124.38987171
29,23,28,1515.72248039,402.670392149,132.466633496
3,3,4,856.573239997,915.721052717,126.015210253
30,28,29,2003.34664818,458.965376925,133.031909953
31,29,30,1642.19052199,313.97228725,119.052731304
32,30,31,152.774381786,277.75832814,122.853165836
33,32,31,822.283867292,382.551536947,139.484995156
34,25,32,925.326005253,568.991958213,122.459251955
4,4,5,1098.64927998,1122.49696604,135.330115935
5,5,6,1388.02766909,874.431177403,121.406043469
6,6,7,434.252524458,1028.86924481,135.193254636
7,7,8,880.440461681,1046.63975702,137.521308234
8,8,9,868.210211046,1004.28029497,119.216042452
9,9,10,823.216418366,1053.32033409,125.298086071
