pipe_id,node1,node2,length,diameter,roughness
1,1,2,96.5716179059,1096.92635334,122.788173021
10,10,11,970.880475763,857.914593476,141.333098874
11,11,12,1237.39519747,862.883553904,132.183661239
12,12,13,3366.64111736,660.6269974,139.080211851
13,10,14,752.130887554,351.406437799,140.439985277
14,14,15,540.49743212,465.162881819,131.676379145
15,15,16,533.499117855,301.17862003,123.294178282
16,17,16,2481.50627134,386.651907299,130.801928628
17,17,18,1795.70834803,481.807814053,133.722286854
18,18,19,770.531399345,597.093728258,132.368755445
19,19,3,378.51952959,555.178710245,139.672767998
2,2,3,1361.20729082,969.196108993,131.838001386
20,3,20,2402.93561564,959.3087176,141.436464497
21,20,21,1447.95255593,470.389978697,120.982970104
22,21,22,517.01667735,299.152063808,126.665434051
23,20,23,2418.67996118,957.419550822,120.668722667
24,23,24,1272.73106276,803.354327736,121.000435723
25,24,25,1374.12559956,802.010203966,142.954599898
26,26,25,810.888147339,486.741634754,132.122301651
27,27,26,311.580220978,261.007595233,134.638224991
28,16,27,702.031920896,310.941511338,135.850116687
29,23,28,1412.36573833,382.166070072,139.807838887
3,3,4,946.734731467,1109.92346303,131.048134956
30,28,29,2047.14343051,349.161569987,137.818712116
31,29,30,1631.12657806,305.319202571,134.57994479
32,30,31,143.040211838,338.295103826,141.273894684
33,32,31,937.048538468,426.920026154,136.456959749
34,25,32,1044.22721541,485.039673636,138.235422397
4,4,5,1088.70513629,1164.13480509,123.097368313
5,5,6,1441.85025271,977.641868928,138.633032069
6,6,7,414.694013452,865.879034907,140.828989207
7,7,8,905.195301022,1019.80987929,134.650960013
8,8,9,864.94565366,1039.55300585,131.085829939
9,9,10,818.803705849,1101.16474443,140.072759548
