pipe_id,node1,node2,length,diameter,roughness
1,1,2,89.2401936365,887.973542077,123.065436876
10,10,11,842.796944357,688.61503717,142.302265444
11,11,12,1262.52574769,843.49883441,128.195457317
12,12,13,3197.90343922,532.844444622,137.551493265
13,10,14,695.892875341,382.215576496,123.380842031
14,14,15,532.366097155,416.834930283,131.605496886
15,15,16,598.654278223,264.153556371,146.205039104
16,17,16,2576.09367602,381.896924721,127.111453747
17,17,18,1677.5241772,597.070493315,134.613581925
18,18,19,879.529924562,619.00341355,138.109546891
19,19,3,378.078466669,495.369491755,131.727196917
2,2,3,1310.65219275,1215.45589988,147.842668489
20,3,20,2274.89825001,867.114140209,136.235978562
21,20,21,1335.68303078,475.1783692,147.582741023
22,21,22,492.212099611,308.873507341,145.929059289
23,20,23,2589.78757006,979.246075366,127.172680847
24,23,24,1100.85263698,842.967836592,135.690881001
25,24,25,1291.17326959,698.016090243,118.384159541
26,26,25,787.40298474,593.334480334,129.600007733
27,27,26,307.595114486,345.651812071,117.911283768
28,16,27,671.685744063,353.62418988,142.042803825
29,23,28,1639.14249597,403.725323405,147.135049302
3,3,4,821.773281847,1195.21809877,129.221117207
30,28,29,1934.84306042,331.094274414,120.27867817
31,29,30,1808.23767927,324.558493805,110.979740762
32,30,31,158.329809085,362.448305388,114.506143336
33,32,31,879.308151384,465.709894726,128.84058413
34,25,32,904.502894076,463.565096927,134.828450058
4,4,5,1185.51738851,917.899889017,126.762934801
5,5,6,1661.05228847,863.443585836,138.225222133
6,6,7,395.357518277,1005.85134087,131.40445148
7,7,8,877.708984401,1122.82302025,139.615138749
8,8,9,975.532365826,1020.59770616,135.754550151
9,9,10,820.884830566,1007.05700633,129.682369195
