pipe_id,node1,node2,length,diameter,roughness
1,1,2,86.2884520465,947.669035905,126.348953679
10,10,11,835.143893805,735.111730615,113.438681057
11,11,12,1166.25235389,758.320078479,122.881977205
12,12,13,3359.24463065,577.989722553,113.450774828
13,10,14,810.511171743,367.139391062,146.703484012
14,14,15,481.05432735,389.795319983,114.257889334
15,15,16,523.069899606,276.098147768,134.337287332
16,17,16,2395.65287663,430.451709546,146.670580683
17,17,18,1513.31151018,467.434213821,146.059069165
18,18,19,753.249613522,588.048686601,146.735827347
19,19,3,444.507443397,568.586942803,144.709546609
2,2,3,1324.37115819,1025.65342013,123.027238586
20,3,20,2201.16694981,1094.33898007,138.709712337
21,20,21,1291.6702371,512.798858945,148.191412953
22,21,22,442.267930905,319.887910797,146.678711753
23,20,23,2776.03547915,1032.28679956,111.723964427
24,23,24,1151.0656651,787.841194022,138.341132495
25,24,25,1344.82235319,733.748783483,144.237930149
26,26,25,870.395598026,464.966576209,114.50831842
27,27,26,290.048893575,313.849303235,132.81569212
28,16,27,672.105147449,285.920292192,132.878000514
29,23,28,1277.01859253,401.18801866,131.068267257
3,3,4,944.050050344,921.247241451,127.667515703
30,28,29,1919.33007312,413.449903541,114.125492967
31,29,30,1775.18727853,307.344526002,136.741816666
32,30,31,128.213730706,310.927582588,146.89863342
33,32,31,768.940179782,385.432791468,123.137901321
34,25,32,975.86928899,546.153813171,130.813108681
4,4,5,1219.24461669,1049.59819921,140.533563003
5,5,6,1423.91564715,1076.0882582,130.364087248
6,6,7,440.009374633,1032.15977594,115.538436679
7,7,8,763.877707306,1105.68361084,129.363847874
8,8,9,814.081960728,985.784832714,130.906427863
9,9,10,879.69203454,1058.54530226,116.189934866
