pipe_id,node1,node2,length,diameter,roughness
1,1,2,96.8934511417,923.105235354,116.552619914
10,10,11,913.370066196,733.779084349,123.862034534
11,11,12,1207.40996508,797.987324025,136.520672428
12,12,13,3368.08475641,590.336292144,146.280016928
13,10,14,774.319765537,379.24835026,119.259927265
14,14,15,479.48458193,380.653147898,139.308389301
15,15,16,525.272499979,331.819328491,147.60521047
16,17,16,2727.20249521,446.045498244,127.971018285
17,17,18,1688.68941786,486.224113134,122.694264131
18,18,19,806.156513462,668.367465196,132.216833466
19,19,3,414.3468774,584.39765664,144.665000453
2,2,3,1392.30377203,1034.7213959,120.498348714
20,3,20,2210.46592558,1044.01130058,118.730089935
21,20,21,1489.44497584,554.154902434,124.678836397
22,21,22,489.902945748,330.403418012,135.129502209
23,20,23,2667.58417253,985.984273721,130.823688093
24,23,24,1258.75455116,821.000052987,137.867513056
25,24,25,1272.71506253,774.066183608,110.746338031
26,26,25,824.560336456,481.638628877,148.262171818
27,27,26,293.854828809,293.734341605,128.971897035
28,16,27,726.121895219,281.724651742,147.392739524
29,23,28,1449.15570174,436.313281512,148.153477846
3,3,4,861.205128873,943.669162943,111.921065462
30,28,29,2010.14174158,398.924079904,135.592826302
31,29,30,1613.76654768,300.476523019,127.620949379
32,30,31,144.001807282,276.150716291,126.733379906
33,32,31,845.751530227,397.77274438,121.087903119
34,25,32,974.157946176,501.020961856,140.498454246
4,4,5,1096.73474579,970.665771774,119.49661096
5,5,6,1492.00759652,1057.31126167,116.122550325
6,6,7,450.890738064,963.496565532,129.281216807
7,7,8,840.239117046,947.201205141,112.951266202
8,8,9,847.159253936,938.179591562,118.009527587
9,9,10,831.147039109,943.034542793,142.94098647
