pipe_id,node1,node2,length,diameter,roughness
1,1,2,93.4067516977,978.713312356,134.251088325
10,10,11,869.692870453,786.828227383,130.024372546
11,11,12,1303.21556448,791.053375749,126.984573184
12,12,13,3701.35146925,625.255308019,141.471268543
13,10,14,840.479047258,407.850244492,127.5835563
14,14,15,540.453910722,431.968801621,127.677028269
15,15,16,503.292619296,304.095314839,129.409647664
16,17,16,2498.24662004,399.990462691,137.215615894
17,17,18,1794.36906175,508.9045856,137.980904553
18,18,19,787.325880018,656.320313932,123.900056631
19,19,3,431.709490291,668.414174231,130.237010105
2,2,3,1433.78026549,972.301237058,131.80718701
20,3,20,2213.81923711,1113.12707349,117.959447707
21,20,21,1577.36993593,548.340953359,117.414281941
22,21,22,476.17749283,311.981421818,123.658680765
23,20,23,2801.41335825,1094.45708031,125.919283313
24,23,24,1188.25704849,804.751444807,125.950277462
25,24,25,1222.13631481,700.16495108,140.704449644
26,26,25,821.918660675,481.335550623,130.989913418
27,27,26,270.659398609,311.753802717,133.11921274
28,16,27,750.35822716,320.470755007,129.900686675
29,23,28,1584.60897443,390.670534198,137.527068939
3,3,4,852.128158224,933.157278838,134.789817519
30,28,29,1900.64458917,441.490222652,126.986694741
31,29,30,1755.55599819,296.940519292,130.098330944
32,30,31,142.937375984,294.812401419,122.877173286
33,32,31,896.149807036,405.912536897,128.034423377
34,25,32,1019.21778782,511.234419548,123.817459178
4,4,5,1164.53306906,983.986864851,135.513815269
5,5,6,1417.70796401,1011.03481638,118.844468679
6,6,7,489.689603731,1087.64966431,120.253521927
7,7,8,815.401499133,1052.0597409,140.485741168
8,8,9,908.840711091,951.962203792,142.94857878
9,9,10,736.50697881,920.052208179,122.266330716
