pipe_id,node1,node2,length,diameter,roughness
1,1,2,88.950213204,1027.49537322,137.78337968
10,10,11,985.626312347,766.553779236,136.352822454
11,11,12,1297.77228954,724.773843392,128.133137095
12,12,13,3923.94751306,622.629058777,134.241180562
13,10,14,788.586372878,417.693679504,121.462092945
14,14,15,524.036902079,433.748906513,130.497243227
15,15,16,547.409775927,329.922885751,130.003769538
16,17,16,3045.39302317,444.894615625,111.173734892
17,17,18,1664.81990293,484.940803209,131.844429269
18,18,19,877.198028244,606.63835488,126.755936983
19,19,3,391.808131202,562.179735844,138.568200348
2,2,3,1225.86152099,1008.2405997,131.660114236
20,3,20,2105.54230012,1092.41018068,137.992665291
21,20,21,1326.76910102,527.075968563,126.958396495
22,21,22,561.860267889,309.858929049,133.797254702
23,20,23,2368.32620371,1057.64433344,140.946734171
24,23,24,1399.96905833,744.794670088,129.853577695
25,24,25,1453.34176436,688.859430295,120.537073206
26,26,25,896.367974096,508.880995159,110.587021628
27,27,26,291.267225392,334.282200398,133.264351169
28,16,27,639.905778904,326.092848448,136.466504708
29,23,28,1431.9055991,386.230471185,142.284849189
3,3,4,992.422521646,1113.28040652,141.143188906
30,28,29,1710.38769378,424.360622273,145.074434455
31,29,30,1757.94186107,324.074016356,129.823980979
32,30,31,145.154642665,294.917669499,137.644056124
33,32,31,897.550175533,372.465924551,114.766995547
34,25,32,869.379314828,504.225274239,140.122925112
4,4,5,1310.92415716,1027.06059896,130.020496533
5,5,6,1249.07735561,984.062061494,113.228321078
6,6,7,386.442768546,1083.13803769,121.066129814
7,7,8,905.692895972,1046.94786852,149.42703085
8,8,9,805.928619783,998.009240719,146.812508283
9,9,10,772.182845797,1032.91960969,119.806019426
