pipe_id,node1,node2,length,diameter,roughness
1,1,2,101.049499695,911.732373608,134.074860166
10,10,11,1021.93447221,820.356353371,134.034234175
11,11,12,1310.24143668,721.458226323,126.225181437
12,12,13,3406.62146707,666.850782446,125.204155987
13,10,14,742.05958814,418.618227338,133.626482745
14,14,15,480.324223324,411.951128045,124.996588167
15,15,16,595.955439259,325.515910599,132.702449771
16,17,16,2554.89520421,403.807048546,132.650341024
17,17,18,1583.73642741,546.687914394,125.666959962
18,18,19,793.962618118,624.082078367,124.909632176
19,19,3,399.521690052,637.311587644,127.862886346
2,2,3,1473.25996868,1141.38882986,126.07749781
20,3,20,2357.18164858,971.889652359,130.859029413
21,20,21,1568.97268415,507.749926185,133.521430891
22,21,22,473.281987211,321.33264212,133.084423927
23,20,23,2497.88408628,1015.32284819,134.800902087
24,23,24,1280.55691442,701.88460997,124.123689677
25,24,25,1318.46462082,654.806692888,126.483747053
26,26,25,852.145731081,485.727777745,132.787726242
27,27,26,280.612697696,293.345913691,128.440301267
28,16,27,697.335521829,277.205367639,131.721899976
29,23,28,1408.01368149,411.918410785,133.166146603
3,3,4,894.752442236,1092.03928808,129.300662061
30,28,29,1841.252144,369.736543766,125.787698842
31,29,30,1531.72552126,305.617343964,131.723277207
32,30,31,139.334696744,283.491362271,128.759545943
33,32,31,783.377290813,412.763064753,135.08480531
34,25,32,990.017268927,579.45208587,124.053647793
4,4,5,1148.11255012,1008.69983809,134.291107039
5,5,6,1411.47659577,1078.36588087,135.734084524
6,6,7,429.226180547,1043.79889159,135.919465051
7,7,8,810.355857695,948.647060693,127.783209736
8,8,9,804.400882091,1087.65304573,131.163774427
9,9,10,831.88321314,1035.64925474,133.440587884
