pipe_id,node1,node2,length,diameter,roughness
1,1,2,98.2929647476,1035.3676725,138.921652742
10,10,11,882.081960736,768.761298931,139.412838266
11,11,12,1313.58198347,749.296513452,142.213751381
12,12,13,3344.10288065,667.322307058,137.052976193
13,10,14,756.002499356,361.951157898,140.745421992
14,14,15,486.087439972,424.065821194,125.073406693
15,15,16,495.761677781,326.861597901,140.350133121
16,17,16,2591.52622499,435.464375727,122.852934532
17,17,18,1803.39529266,481.319111722,140.262732586
18,18,19,775.097358131,578.953066503,122.986326392
19,19,3,411.329834465,673.778391902,140.174269191
2,2,3,1242.16966244,1044.18061186,131.057978377
20,3,20,2101.28714471,1167.91179034,137.743085847
21,20,21,1643.79921404,553.186860528,131.489634353
22,21,22,502.91578751,328.959550294,124.370446739
23,20,23,2393.79392105,914.93765621,138.247836975
24,23,24,1325.2186541,828.861746747,120.401265485
25,24,25,1412.8086563,678.464366396,129.534488093
26,26,25,774.654867612,542.187021572,133.628792988
27,27,26,281.240820478,281.539779456,117.353856799
28,16,27,806.630704902,274.580314113,119.062123023
29,23,28,1639.90994517,400.278689567,131.031928742
3,3,4,833.579448528,1125.47301742,121.048403499
30,28,29,1937.8225923,459.140504592,140.574543959
31,29,30,1692.79957743,289.824882773,133.528903021
32,30,31,146.354034976,319.423058879,142.73053101
33,32,31,922.620166982,432.58049068,142.495377705
34,25,32,874.914452534,486.288603864,123.272249388
4,4,5,1128.08306883,1050.30428674,140.413701772
5,5,6,1477.26962236,878.05030134,139.809423578
6,6,7,456.292908774,1142.15586978,119.868856463
7,7,8,904.627231787,915.997240989,135.04354209
8,8,9,928.233167416,1057.955043,119.804752428
9,9,10,862.976106294,1039.34317113,121.917392999
