pipe_id,node1,node2,length,diameter,roughness
1,1,2,100.495140555,1212.05619079,137.610040452
10,10,11,941.684267049,836.340212363,137.044335777
11,11,12,1255.137078,840.799643788,143.219592707
12,12,13,3572.09198754,551.246474142,115.431852072
13,10,14,829.051701187,329.465723574,131.260746699
14,14,15,492.526015608,465.360785032,117.29660317
15,15,16,534.695581834,356.816218938,128.188002901
16,17,16,2806.46114859,422.362009079,112.812302272
17,17,18,1719.21046231,417.242355714,130.437829957
18,18,19,820.316866997,529.123533625,141.900638417
19,19,3,380.786442229,607.016135625,127.670203299
2,2,3,1374.43637669,1044.96902344,121.737233156
20,3,20,2300.19865998,827.194901944,128.968906814
21,20,21,1473.19291608,553.234140035,113.932175726
22,21,22,510.403544214,349.33464054,124.304102631
23,20,23,2677.49768185,927.746440484,114.674012695
24,23,24,1238.19077597,632.059482021,120.295980625
25,24,25,1256.25515647,709.765032291,118.761123091
26,26,25,813.072218252,584.904338799,125.622486084
27,27,26,286.037939747,253.74359058,132.428593338
28,16,27,738.014995101,248.82805401,137.727269643
29,23,28,1470.45461028,330.543058427,149.275413405
3,3,4,859.346095502,907.090135947,136.015630644
30,28,29,2046.7469272,391.352653965,144.797394184
31,29,30,1655.80714179,355.53765552,144.63946328
32,30,31,154.872038482,274.810772025,125.8719185
33,32,31,896.761298421,342.079793468,147.651877413
34,25,32,973.395139004,595.02499002,123.300402351
4,4,5,1092.76487043,1026.36859662,143.430898413
5,5,6,1434.27812691,1062.27637643,129.786617062
6,6,7,447.992902224,1001.75318366,113.074721556
7,7,8,840.79231124,948.245674906,140.376668933
8,8,9,822.79067998,1030.35688804,124.340064913
9,9,10,797.199275523,864.930457492,114.657256638
