pipe_id,node1,node2,length,diameter,roughness
1,1,2,97.304509011,1034.47045017,114.779211372
10,10,11,896.571444228,712.354918194,130.226888563
11,11,12,1127.57514028,818.646338373,147.209608486
12,12,13,3636.47267533,645.210634374,141.337138444
13,10,14,861.735900934,445.077447302,122.056228952
14,14,15,528.527101145,434.579036887,139.793874448
15,15,16,584.728645511,268.486799432,111.792231739
16,17,16,2999.65081319,452.58401039,147.575793959
17,17,18,1850.67379534,567.995916654,121.629791506
18,18,19,799.162742344,600.215990464,146.148916738
19,19,3,433.362016449,577.955989338,117.32806329
2,2,3,1255.64492214,989.32707826,132.393011946
20,3,20,2417.36070002,866.914115954,146.629680958
21,20,21,1473.19495286,445.528258251,145.149999247
22,21,22,547.168829084,293.269361306,124.626160075
23,20,23,2580.63008475,980.233624689,148.47588447
24,23,24,1232.34399848,708.370821839,121.655212329
25,24,25,1377.48669029,789.242899438,141.988558993
26,26,25,790.39231708,433.498688857,138.673675286
27,27,26,329.079247767,313.597869591,127.447861039
28,16,27,705.097922227,336.207580542,143.950223479
29,23,28,1629.15659154,350.311251766,120.463791386
3,3,4,922.474528768,1053.36965021,128.366783288
30,28,29,2171.0716991,398.034855967,131.794194137
31,29,30,1497.4262507,311.123322351,121.475265026
32,30,31,153.251058211,348.498347751,131.341773619
33,32,31,896.56504938,422.320929083,149.154388686
34,25,32,1042.14315049,470.342546795,115.47368145
4,4,5,1062.02672397,1044.83320739,133.587861792
5,5,6,1373.7540097,954.840407053,131.130112754
6,6,7,467.193429433,1163.00713508,138.350603853
7,7,8,766.965507243,1018.45888375,141.980806067
8,8,9,895.524340942,957.897403406,132.635403638
9,9,10,868.384311523,1016.40977645,139.85066091
