pipe_id,node1,node2,length,diameter,roughness
1,1,2,108.633675896,930.926275283,113.291164061
10,10,11,955.804882713,801.695764783,133.732497402
11,11,12,1085.00187994,770.054919673,130.005953844
12,12,13,3683.18884171,561.220200409,144.652966303
13,10,14,725.71366026,385.104318285,112.669274582
14,14,15,534.17701338,368.917218804,136.497353356
15,15,16,526.467123129,276.592813129,128.218025725
16,17,16,2510.74060041,383.918088396,149.356154992
17,17,18,1655.49606149,469.782442759,131.816000574
18,18,19,817.031359577,669.053728519,149.372971768
19,19,3,429.825541649,613.535059759,128.010699135
2,2,3,1477.22085099,1034.4862864,111.0246243
20,3,20,2102.06757811,1041.26635046,146.506326339
21,20,21,1555.06132188,478.874857236,121.352959743
22,21,22,462.241524619,321.251090968,142.216579813
23,20,23,2763.61774699,981.166809813,127.146842024
24,23,24,1306.93385786,692.432201814,130.215982744
25,24,25,1284.99563949,795.564825019,130.90501936
26,26,25,904.601399827,500.048560764,110.878651004
27,27,26,281.600775571,310.097887402,149.342607596
28,16,27,684.425963606,300.833639992,138.635903885
29,23,28,1419.63480141,369.083799198,136.250285255
3,3,4,885.32310142,983.069872613,117.062534083
30,28,29,1993.04822349,416.801065126,140.614367607
31,29,30,1715.58636046,287.128421582,126.781533869
32,30,31,142.7913194,286.949302764,118.297411809
33,32,31,810.05043515,426.6830196,115.764353817
34,25,32,1003.10040828,484.277178631,117.58017626
4,4,5,1143.73890093,1015.31315334,129.476588197
5,5,6,1512.17323725,961.265059941,112.004696719
6,6,7,456.747377132,926.55370245,122.67080972
7,7,8,880.856518279,1007.84610141,140.821190278
8,8,9,830.370158764,947.799811798,136.404854075
9,9,10,750.571744636,1024.51641261,126.909919109
