pipe_id,node1,node2,length,diameter,roughness
1,1,2,90.2246299298,919.090142029,134.048723539
10,10,11,902.247199792,823.836845728,140.817365242
11,11,12,1120.12712252,690.992280815,141.542630353
12,12,13,3735.73446348,562.74505466,138.304977213
13,10,14,808.172784756,444.722785214,137.924950319
14,14,15,541.09420602,389.126426953,135.671505264
15,15,16,573.393753324,286.034568752,125.087558524
16,17,16,2761.39521803,405.621503791,136.267978323
17,17,18,1593.57318083,521.909069229,141.560340534
18,18,19,724.509034839,593.817984391,129.222748671
19,19,3,422.852235637,653.271691247,123.330563687
2,2,3,1346.26580956,1070.14197652,118.015541772
20,3,20,2415.4688608,1047.5903924,141.360897633
21,20,21,1487.43423716,473.497726821,139.767174746
22,21,22,544.686753564,306.413909281,118.466551877
23,20,23,2561.83746758,1104.00060347,128.752977355
24,23,24,1266.1083486,738.207503705,119.852979765
25,24,25,1400.73886954,799.15822073,132.427372608
26,26,25,841.678357932,483.79940198,122.216805907
27,27,26,296.830155305,295.415740225,121.024807685
28,16,27,676.842971256,282.136425532,129.955229665
29,23,28,1604.80863718,432.467947363,135.942338854
3,3,4,868.274117396,1057.79245062,122.167172235
30,28,29,2036.21938867,374.888895478,118.613426393
31,29,30,1470.49736135,330.454809402,117.572029084
32,30,31,149.404231234,333.791311655,133.609397026
33,32,31,938.440983475,375.432973088,134.507271334
34,25,32,1023.81887489,555.436434321,134.387048483
4,4,5,1226.31201248,1089.3730246,118.546905986
5,5,6,1520.6979205,1043.2270022,135.192077387
6,6,7,436.528247431,1047.10442864,120.3543475
7,7,8,770.857502729,1033.36953147,142.428632855
8,8,9,814.762783345,983.416392216,141.715384116
9,9,10,802.139923175,959.665161364,117.024370432
