pipe_id,node1,node2,length,diameter,roughness
1,1,2,100.168618894,932.168912009,115.951260683
10,10,11,990.851693984,875.86760153,130.948468272
11,11,12,1143.27505129,853.616883368,114.541370709
12,12,13,3435.4509044,667.064146336,128.19292201
13,10,14,810.451306479,440.10860989,142.187549229
14,14,15,497.670989034,417.321753793,146.602183644
15,15,16,576.934155034,320.291154599,119.07277398
16,17,16,2798.36744561,425.223227157,149.252348449
17,17,18,1749.60575968,584.018957244,128.368006422
18,18,19,777.35978064,571.548162795,121.326338603
19,19,3,382.936398805,667.112945456,143.741547254
2,2,3,1403.17951123,1052.34658933,123.070369459
20,3,20,2282.86446206,998.767344756,134.373015443
21,20,21,1552.6277358,463.269877278,148.244683267
22,21,22,517.843733627,272.616898253,116.51388988
23,20,23,2658.32001707,1096.37255466,145.609325547
24,23,24,1199.87281293,732.246795164,148.135370626
25,24,25,1355.37354411,797.842467384,136.013767706
26,26,25,862.933689309,508.434680227,137.274315635
27,27,26,289.782320494,313.339652227,111.010082866
28,16,27,762.531777654,297.363830255,125.340544117
29,23,28,1521.83973449,430.558570487,149.233500327
3,3,4,926.76403118,949.054191239,147.73974992
30,28,29,1987.43004651,366.459410197,139.439048965
31,29,30,1661.07030074,336.764688254,149.244281582
32,30,31,144.7673763,267.297158068,128.150304694
33,32,31,850.724320607,350.867288653,133.642898839
34,25,32,945.438850182,446.821671924,135.191572029
4,4,5,1202.93409255,926.225499785,132.859310153
5,5,6,1414.34447443,892.697053888,139.511541598
6,6,7,449.41981951,1081.28379325,114.222633734
7,7,8,855.259514463,1059.36904392,128.098178117
8,8,9,815.333470128,1091.80515899,118.910548425
9,9,10,784.479225458,879.696506629,124.707867836
