pipe_id,node1,node2,length,diameter,roughness
1,1,2,91.3483327476,990.242146774,138.56105159
10,10,11,997.476351326,756.832864569,129.265086716
11,11,12,1262.9650183,739.91710632,119.970243002
12,12,13,3748.84793249,601.485050353,122.506185464
13,10,14,876.271549538,393.023928016,137.86507061
14,14,15,507.862674708,390.423639603,116.927941143
15,15,16,594.63720833,308.456883757,145.042000144
16,17,16,2550.69530955,389.499060808,113.942884662
17,17,18,1736.13640962,492.328390917,128.701391615
18,18,19,874.280550261,587.903799255,132.148514108
19,19,3,403.279566447,635.991223187,136.863384807
2,2,3,1293.59326942,1009.78698798,144.886265226
20,3,20,2233.44953147,1047.67992599,122.21621644
21,20,21,1446.50463236,528.651202055,130.317077076
22,21,22,524.174089689,301.301010884,132.718097571
23,20,23,2704.46012477,1000.72095401,128.504012091
24,23,24,1247.36816763,746.205966122,127.931953157
25,24,25,1209.79222924,760.442820032,118.29738444
26,26,25,824.043091599,503.771348422,120.951162612
27,27,26,291.348145836,290.930713227,134.1540477
28,16,27,686.68092323,308.085179615,131.374040288
29,23,28,1593.36773939,410.707268975,114.302006721
3,3,4,963.796214297,1050.18698159,131.956382267
30,28,29,1991.2234052,404.28625807,133.745629643
31,29,30,1444.50146528,315.568237339,148.766277097
32,30,31,161.072372986,318.421946646,133.877427036
33,32,31,858.382188391,388.970532452,138.482091461
34,25,32,965.658174706,530.377347697,128.474688709
4,4,5,1089.45952391,998.506142718,114.875990019
5,5,6,1423.39227664,1045.44824773,142.006870096
6,6,7,406.172426856,1053.89780037,140.903692288
7,7,8,901.405946991,971.024203789,120.080064658
8,8,9,789.016005458,966.895697697,110.916105067
9,9,10,857.574152773,974.618780216,132.921895654
