pipe_id,node1,node2,length,diameter,roughness
1,1,2,102.366954037,1094.61414095,136.989363927
10,10,11,838.280182867,699.490699696,135.984465624
11,11,12,1118.79866842,813.36637005,132.225340553
12,12,13,3160.43017852,539.193722915,122.944057207
13,10,14,912.086312474,465.627251541,120.556683015
14,14,15,493.16730623,418.148249345,139.72236315
15,15,16,549.834002475,260.825360837,138.629047994
16,17,16,2724.74081797,377.216125467,130.094655203
17,17,18,1954.15654031,471.959882773,118.17840437
18,18,19,807.296623937,543.412791943,142.463012142
19,19,3,429.678149594,585.638542105,134.099450165
2,2,3,1465.89953995,1113.49131026,126.634459321
20,3,20,2280.2360397,924.051059765,122.969069095
21,20,21,1552.49849779,545.927653261,141.002404703
22,21,22,473.229673024,272.455599861,137.351093636
23,20,23,2485.61904417,1041.27261818,126.301624469
24,23,24,1158.27752687,691.023398355,121.84927166
25,24,25,1362.62668852,738.503457347,120.390545432
26,26,25,796.027211855,452.403223756,129.113086982
27,27,26,342.766285501,315.98153396,140.567773971
28,16,27,742.494238387,293.209156954,122.097007555
29,23,28,1656.38336081,423.703922764,140.609534774
3,3,4,847.27234274,886.583375439,137.320301544
30,28,29,1993.25307594,422.431872239,142.839954808
31,29,30,1377.36102718,311.897929855,117.959222602
32,30,31,146.629463048,294.509667111,133.951213155
33,32,31,744.118625204,403.30167336,128.983099523
34,25,32,983.969064247,560.256248114,138.568548559
4,4,5,1021.90672382,962.099034881,119.683351003
5,5,6,1418.7527964,1066.95767721,131.904527987
6,6,7,417.396045477,1059.28438604,139.109266725
7,7,8,880.250719512,864.242070702,129.137445623
8,8,9,724.76230363,893.481035778,140.666858971
9,9,10,827.960487919,915.05265066,127.530358624
