pipe_id,node1,node2,length,diameter,roughness
1,1,2,98.896795979,868.98527674,137.209394895
10,10,11,944.985980923,861.446582355,131.056724001
11,11,12,1200.67890981,771.696779838,121.977381722
12,12,13,3344.4863453,526.270323206,130.967474314
13,10,14,786.661870524,411.706862596,137.371360193
14,14,15,495.773920071,356.509130923,142.768261974
15,15,16,547.540387968,306.579637992,141.438151703
16,17,16,2665.35729049,348.244632904,135.714743263
17,17,18,1806.99292118,565.283546817,134.598441288
18,18,19,786.658085677,683.80581404,121.462766431
19,19,3,388.346296474,680.11429844,119.493781027
2,2,3,1337.62828752,1121.12304005,139.933851223
20,3,20,2124.57685766,965.909582303,133.043954755
21,20,21,1535.59057836,458.842550315,118.313576026
22,21,22,477.770413687,264.501698127,136.445665365
23,20,23,2627.94662548,1042.94416478,122.514641137
24,23,24,1267.27323609,850.243878908,141.210558696
25,24,25,1353.59255495,822.63496726,133.267095384
26,26,25,877.798359947,525.22430462,119.811340927
27,27,26,303.475420978,320.963435765,128.694414096
28,16,27,731.911493378,289.998617844,135.684530227
29,23,28,1441.99790137,456.747346336,132.921142645
3,3,4,906.851026481,910.189191592,139.785724987
30,28,29,1960.28709816,428.557865742,129.615455531
31,29,30,1607.14109647,263.19930257,127.868750072
32,30,31,153.158923861,296.631329435,123.795246097
33,32,31,828.355076339,388.869654243,139.192730772
34,25,32,965.996321064,524.539392725,120.107265019
4,4,5,1201.70234778,933.881912995,122.381689923
5,5,6,1480.85963218,1090.13621626,131.667580076
6,6,7,458.042632516,1074.32533501,140.928551041
7,7,8,828.67864497,973.983544846,123.10911225
8,8,9,841.375917233,951.929910198,137.424608054
9,9,10,789.274155902,1060.81663449,130.121697664
