pipe_id,node1,node2,length,diameter,roughness
1,1,2,96.9464000326,1049.78320917,128.382579156
10,10,11,969.705159912,702.451767364,133.663105658
11,11,12,1209.79941799,765.194165493,122.756043677
12,12,13,3516.96257364,590.523578351,119.136315016
13,10,14,761.168493061,403.080731037,141.967019511
14,14,15,501.147015263,415.552646129,123.779827439
15,15,16,552.532714797,281.514411593,132.848136351
16,17,16,2840.19960925,384.72837586,133.17095881
17,17,18,1780.75769138,484.407025155,121.123418187
18,18,19,811.949430938,568.688076167,127.632988295
19,19,3,387.901603243,564.060805353,142.281559314
2,2,3,1288.10326303,1002.72159613,126.375897772
20,3,20,2292.9346512,947.104483156,121.543904752
21,20,21,1571.04042041,548.088843962,124.0534707
22,21,22,505.37464884,281.826968836,133.73191144
23,20,23,2732.45373177,1054.88772922,141.099474831
24,23,24,1279.96028337,727.638818647,132.904456197
25,24,25,1274.44132006,833.514370246,133.395363845
26,26,25,846.169646711,497.61946696,125.1653866
27,27,26,304.067053363,326.967363838,133.242566876
28,16,27,745.779800035,301.447710834,136.938097678
29,23,28,1491.30691541,438.661887811,125.516431939
3,3,4,882.436920075,1026.99419372,124.654180662
30,28,29,2047.53935692,417.700701095,134.351372749
31,29,30,1598.71779761,322.220757853,126.255009956
32,30,31,143.097907353,279.371002928,122.324423407
33,32,31,901.015218682,427.147138758,141.581790706
34,25,32,968.86987894,497.695517046,122.717967593
4,4,5,1127.31517171,958.580990784,137.0998842
5,5,6,1401.73324064,1057.97222891,142.625405823
6,6,7,438.680074194,1097.96554699,118.125083414
7,7,8,861.596460119,976.079556467,129.719574784
8,8,9,857.038912057,1048.6070338,132.948788871
9,9,10,839.05036239,917.570297258,121.605264495
