pipe_id,node1,node2,length,diameter,roughness
1,1,2,98.4445075377,1083.56735676,147.871988052
10,10,11,903.328455969,750.439985697,119.279495856
11,11,12,1153.22691126,779.101590123,127.273200537
12,12,13,3812.92182877,594.653537701,129.609684219
13,10,14,762.214490026,392.687949616,128.237642341
14,14,15,517.112777931,371.385262497,118.467493151
15,15,16,574.506390417,274.57709283,123.689100577
16,17,16,2895.58369308,397.658888732,119.737672346
17,17,18,1725.404999,525.502393266,149.147063585
18,18,19,811.924299405,572.839097653,134.976483628
19,19,3,364.947965169,562.556476831,141.783790641
2,2,3,1480.20324331,1044.80327711,115.76583552
20,3,20,2126.97402348,957.93822197,148.128346122
21,20,21,1579.62683024,536.857703105,131.443791221
22,21,22,493.802354364,315.717371775,146.715371303
23,20,23,2809.4306713,1041.42155046,123.347237728
24,23,24,1150.45567351,755.793556714,115.749774826
25,24,25,1383.24321013,749.538152918,121.774799441
26,26,25,777.862910447,476.468014316,114.602388188
27,27,26,292.552873642,289.604545102,123.471853777
28,16,27,787.312992515,322.994500394,117.74199788
29,23,28,1490.44497556,428.026590851,125.588987854
3,3,4,987.934245026,1068.90888522,134.77746884
30,28,29,2133.19186244,376.638627405,148.523293246
31,29,30,1712.21651331,294.152334287,124.262528545
32,30,31,155.149478446,328.233805692,147.406496663
33,32,31,802.307590539,443.999886876,125.580555884
34,25,32,990.180497717,532.051781465,129.226440725
4,4,5,1118.00846545,1115.10177533,140.780309536
5,5,6,1360.1059244,1022.23147667,134.750217062
6,6,7,425.631606697,1051.8894892,141.525601081
7,7,8,852.778140057,981.057443559,118.390255995
8,8,9,915.099400158,1107.50578504,137.773275046
9,9,10,847.509321905,989.645262733,146.604264249
