pipe_id,node1,node2,length,diameter,roughness
1,1,2,95.5416281233,977.915731698,123.783042988
10,10,11,883.956479067,765.602587961,127.860647492
11,11,12,1218.10336045,791.255275741,120.809428061
12,12,13,3279.94086011,620.699675465,142.937130762
13,10,14,765.272657496,413.768503518,135.318485051
14,14,15,466.046048358,400.04209261,138.888344449
15,15,16,493.966726837,289.841747811,138.797770952
16,17,16,3028.50301093,415.204128471,131.824007212
17,17,18,1757.60521506,496.27645186,121.095887513
18,18,19,881.584192534,619.622022614,134.404883029
19,19,3,445.003273377,582.999870423,136.551919772
2,2,3,1282.97560661,1001.03035062,129.248353384
20,3,20,2270.69837337,1038.24620146,128.605184329
21,20,21,1672.42662582,533.197826568,136.09795066
22,21,22,460.572166944,298.42387006,125.704283372
23,20,23,2429.86306666,1049.37322565,129.930517277
24,23,24,1174.61763063,782.724465021,127.347594195
25,24,25,1416.11734399,729.024644364,140.489026595
26,26,25,785.771823872,521.623596154,122.500471892
27,27,26,307.044800132,306.953368828,118.392882898
28,16,27,652.823424484,304.759635022,139.896258573
29,23,28,1446.84124208,417.460025006,118.650094379
3,3,4,890.622077678,989.172909457,136.979434467
30,28,29,2183.53013754,411.996416537,120.142082438
31,29,30,1804.81006945,300.489331451,134.651394516
32,30,31,167.507750214,314.055446902,123.29675253
33,32,31,874.886595881,399.474894163,124.969832246
34,25,32,1000.81994933,506.555874072,118.384263589
4,4,5,1321.18836414,1044.92675532,135.516355635
5,5,6,1548.88008851,981.131819435,124.110252108
6,6,7,452.574079978,1042.94823399,119.999965693
7,7,8,773.716740625,984.105999317,130.621414057
8,8,9,729.442862187,1008.41390948,131.698959953
9,9,10,913.307177602,1020.38081169,132.923452253
