pipe_id,node1,node2,length,diameter,roughness
1,1,2,85.5855032499,978.69779002,135.480780082
10,10,11,1066.24986567,794.339835423,135.68562236
11,11,12,1251.12006541,734.288518932,134.692713783
12,12,13,3503.61168716,667.438779233,133.619109477
13,10,14,852.613604172,376.762755335,129.931727795
14,14,15,558.889536718,445.187000469,131.943334104
15,15,16,495.959770156,335.26751042,128.367706929
16,17,16,2538.52897219,377.967733193,134.742901453
17,17,18,1879.35316829,468.421787362,133.54776412
18,18,19,800.176411444,602.864972965,128.822687173
19,19,3,430.789805356,637.142693577,125.4065424
2,2,3,1536.79700505,1041.26860614,130.255402799
20,3,20,2120.83057893,941.103055867,125.876835883
21,20,21,1694.03885654,513.95963318,123.571582416
22,21,22,439.467769354,290.820206157,131.625391444
23,20,23,2834.69866129,1073.46276315,133.929954561
24,23,24,1349.580351,754.863616138,128.342735307
25,24,25,1359.56516468,778.375230422,129.186295898
26,26,25,919.363585451,539.568702386,124.026094051
27,27,26,332.055618679,277.529702023,132.334957582
28,16,27,783.95113594,280.214545191,134.049930356
29,23,28,1584.10445913,425.438911043,136.358903392
3,3,4,922.859264213,975.46411309,124.941400418
30,28,29,1908.2840175,431.689267066,132.403097874
31,29,30,1629.50023255,325.65282752,131.217558849
32,30,31,164.735069888,318.517126473,124.859992765
33,32,31,844.611713796,393.362959008,128.470210348
34,25,32,810.143441651,530.249340028,123.758138489
4,4,5,1038.94218564,1019.84821577,133.406220667
5,5,6,1570.4118774,1064.59780252,129.695387036
6,6,7,409.716887573,1020.8972224,128.876897557
7,7,8,796.61670957,1003.52768754,135.999409307
8,8,9,800.666053161,964.520199735,134.555440284
9,9,10,830.570424555,1001.23536417,129.567573099
