pipe_id,node1,node2,length,diameter,roughness
1,1,2,93.5770725231,986.618413283,122.160853055
10,10,11,971.399835631,795.531925233,142.770795125
11,11,12,1223.03468615,746.800192931,142.901669149
12,12,13,3377.51158445,587.765603579,136.617238812
13,10,14,789.976044712,426.547040556,140.85656167
14,14,15,544.186903641,403.303217114,133.699778747
15,15,16,578.444437389,306.945649701,121.197626996
16,17,16,2611.78303793,416.058470262,128.214856546
17,17,18,1780.3511631,496.337642961,124.729615979
18,18,19,773.349678976,602.990910269,124.457006923
19,19,3,382.92637952,614.038631597,140.467366237
2,2,3,1401.22252956,965.76959528,134.202958692
20,3,20,2028.42179949,1009.19741555,118.952190724
21,20,21,1608.70779614,521.661517253,142.037236945
22,21,22,539.502853175,293.373759757,142.068740398
23,20,23,2723.91327472,1007.06940488,131.235080947
24,23,24,1210.69778826,791.458261107,138.925981168
25,24,25,1332.9343707,750.016726054,128.425806763
26,26,25,847.464207544,504.690056493,129.427080215
27,27,26,309.108046639,305.153063196,124.908171864
28,16,27,750.415685424,307.418759778,140.52210617
29,23,28,1460.82275669,399.761774327,135.82245485
3,3,4,852.191192708,996.844726936,142.726687002
30,28,29,1875.64894992,406.543468345,129.482457699
31,29,30,1441.1273584,298.941178373,118.528679988
32,30,31,153.734667887,309.955499715,118.054198359
33,32,31,861.255508627,417.058584296,121.481347011
34,25,32,999.248023758,492.305292313,138.149119757
4,4,5,1110.2274158,1054.21021594,141.045508471
5,5,6,1533.28739413,1029.7656877,131.334772404
6,6,7,454.181202633,984.417872263,136.409211271
7,7,8,784.425178034,1019.91708792,123.395060117
8,8,9,923.421915499,965.371026826,140.44159383
9,9,10,819.343277846,1032.87814581,130.494762277
