pipe_id,node1,node2,length,diameter,roughness
1,1,2,99.1419106674,983.34745308,130.075027009
10,10,11,936.731298819,792.481519649,135.941727928
11,11,12,1033.2311149,800.181390232,112.262895508
12,12,13,3940.5230662,612.257982518,125.851450912
13,10,14,891.460020079,454.427011747,133.056096391
14,14,15,576.698744594,425.903662372,126.835227342
15,15,16,604.465315364,330.555741085,136.859139104
16,17,16,2951.93810879,358.313997802,130.381896675
17,17,18,1980.59881522,570.590493623,122.715372121
18,18,19,829.857893934,533.978464212,135.920259161
19,19,3,449.108034484,521.101619708,125.569292512
2,2,3,1178.45708887,1023.8465402,121.242752766
20,3,20,2044.58895882,1061.95679057,126.073298106
21,20,21,1791.02980878,557.199760165,129.281876768
22,21,22,557.874971264,263.312564443,148.188590846
23,20,23,2908.31989495,916.706889695,143.496521352
24,23,24,1106.38069294,696.984995223,146.750751844
25,24,25,1048.67526313,786.103353292,139.624447465
26,26,25,936.965750029,568.576021336,141.537960811
27,27,26,325.426127807,263.232984782,146.764491659
28,16,27,607.872228765,318.371974939,110.980974104
29,23,28,1477.47859724,412.116220279,131.850666044
3,3,4,1004.50565985,1022.39451376,120.078347753
30,28,29,1930.05292969,451.803219192,145.386717541
31,29,30,1469.32822924,261.225298905,147.52896395
32,30,31,148.79401884,339.794761802,135.427066484
33,32,31,910.009074778,424.83131585,110.785043718
34,25,32,1046.35855021,557.378856507,147.350633339
4,4,5,992.831528942,1094.9674166,135.053667038
5,5,6,1558.4090307,1068.33585743,145.138217527
6,6,7,532.047620541,1003.3890566,139.015227581
7,7,8,970.076811597,1138.08664653,115.771529217
8,8,9,740.934349429,1167.11661356,138.783730906
9,9,10,840.116236145,1081.81969738,135.402347995
